word,meanings,score
"GE Yokogawa Medical Systems, Ltd.","ジーイー横河メディカルシステム,じーいーよこがわめでぃかるしすてむ",0
Ge'ez,"ギーズ［古代エチオピア］語,ぎーず［こだいえちおぴあ］ご",0
Gea,"《ギリシャ神話》ガイア,《ぎりしゃしんわ》がいあ_大地の女神,だいちのめがみ",0
gean,"《植物》ギーンチェリー,《しょくぶつ》ぎーんちぇりー_ハートミザクラ,はーとみざくら",0
geanticline,"《地学》地背斜,《ちがく》ちせしゃ",0
gear,"歯車,はぐるま_ギア,ぎあ_道具,どうぐ_用具一式,ようぐいっしき_周辺機器,しゅうへんきき_衣服,いふく_服装,ふくそう_所持品,しょじひん_〈俗〉麻薬,〈ぞく〉まやく_(車)のギアを入れる,(くるま)のぎあをいれる_連動させる,れんどうさせる_かみ合う,かみあう_連動する,れんどうする_適合する,てきごうする_一致する,いっちする",0
Gear,"ギア,ぎあ",0
gear-driven,"歯車駆動の,はぐるまくどうの",0
gearbox,"〔自動車などの〕変速機,〔じどうしゃなどの〕へんそくき_ギアボックス,ぎあぼっくす_歯車箱,はぐるまはこ",0
geared,"ギア付きの,ぎあつきの_ギアの入った,ぎあのいっった_〈俗〉興奮した,〈ぞく〉こうふんした_〈俗〉酔っぱらった,〈ぞく〉よっぱらった",0
gearhead,"《車》変速機,《くるま》へんそくき_〈米俗〉車やオートバイのメカに非常に興味を持っている人,〈こめぞく〉くるまやおーとばいのめかにひじょうにきょうみをもっているにん",0
gearing,"歯車装置,はぐるまそうち",0
gearless,"ギアのない,ぎあのない_ギアなしの,ぎあなしの",0
gearshift,"ギア転換装置,ぎあてんかんそうち_〈米〉〔自動車の〕シフトレバー,〈こめ〉〔じどうしゃの〕しふとればー_変速レバー,へんそくればー",0
gearshifter,"変速装置,へんそくそうち",0
Geat,"イェーアト族,いぇーあとぞく",0
Geba,"ジェバ川,じぇばかわ",0
Gebel Ataqa,"アタカ山地,あたかさんち",0
Gebel el Igma,"イグマ高原,いぐまこうげん",0
Gebel el Tih,"チー高原,ちーこうげん",0
Gebel Yiallaq,"イアラク丘陵,いあらくきゅうりょう",0
Gebze,"ゲブゼ,げぶぜ",0
geck,"〈英俗〉ばか者,〈えいぞく〉ばかもの_愚か者,おろかもの_あほ,あほ_間抜け,まぬけ_能なし,のうなし",0
gecko,"《動物》ヤモリ,《どうぶつ》やもり",0
gedankenexperiment,"〈ドイツ語〉思考実験,〈どいつご〉しこうじっけん",0
Gedaref,"ゲダレフ,げだれふ",0
gedeckt,"《音楽》閉管ストップ,《おんがく》へいかんすとっぷ_閉管音栓,へいかんおとせん",0
Gediz,"ゲディズ川,げでぃずかわ",0
Gedney,"ゲドニー島,げどにーしま",0
Gedser,"ゲサー,げさー",0
gee,"〔驚き・喜び・落胆などを表して〕おや,〔おどろき・よろこび・らくたんなどをあらわして〕おや_うわ～,うわ～_参った,まいった_う～ん,う～ん_へえっ,へえっ_ちえっ,ちえっ_〈米俗〉1000ドル,〈こめぞく〉せんどる_右へ行け,みぎへいけ_右へ曲がる,みぎへまがる_〔馬などを〕右へ曲がらせる,〔うまなどを〕みぎへまがらせる_〔文字の〕g,〔もじの〕じー",0
gee whillikers,"〔驚き・喜び・落胆などを表して〕おやまあ,〔おどろき・よろこび・らくたんなどをあらわして〕おやまあ_ウワー,うわー_ヒェー,ひぇー_おいおい！,おいおい！",0
gee whiz,"〔驚き・喜び・落胆などを表して〕おやまあ,〔おどろき・よろこび・らくたんなどをあらわして〕おやまあ_ウワー,うわー_ヒェー,ひぇー_おいおい！,おいおい！",0
gee-gee,"〈幼児語〉馬,〈ようじご〉うま",0
gee-whiz,"あっと言わせるような,あっといわせるような_目を見張るような,めをみはるような",0
geedis,"〈俗〉お金,〈ぞく〉おきん",0
geedus,"〈俗〉お金,〈ぞく〉おきん",0
geek,"〈俗・軽蔑的〉〔見掛けが〕ださい［さえない］やつ,〈ぞく・けいべつてき〉〔みかけが〕ださい［さえない］やつ_〔社会性の低い〕変わり者,〔しゃかいせいのひくい〕かわりもの_〔ある分野の〕マニア,〔あるぶんやの〕まにあ_おたく,おたく_〈俗〉〔コンピューターやネットワークの〕専門家,〈ぞく〉〔こんぴゅーたーやねっとわーくの〕せんもんか_プロ,ぷろ_〈古〉〔サーカスの〕ギーク,〈こ〉〔さーかすの〕ぎーく_変人のように振る舞う,へんじんのようにふるまう_〈俗〉〔コンピューターなどに〕夢中になる,〈ぞく〉〔こんぴゅーたーなどに〕むちゅうになる_〈豪〉見ること,〈ごう〉みること",0
geek-chic,"〔ファッションが〕おたくが着る［好む］,〔ふぁっしょんが〕おたくがきる［このむ］",0
geek-popular,"おたく系に人気の,おたくけいににんきの",0
geek-speak,"〈俗〉おたく語,〈ぞく〉おたくご",0
geekazoid,"おたく系の人間,おたくけいのにんげん",0
geekdom,"〈俗〉(コンピューター)おたく仲間［であること］,〈ぞく〉(こんぴゅーたー)おたくなかま［であること］",0
geekerati,"《the ～》ギークラティ,《the ～》ぎーくらてぃ_ITエリート,あいてぃーえりーと",0
geekhead,"おたく,おたく",0
geekhood,"〈俗〉,〈ぞく〉",0
geekiness,"風変わりであること,かぜかわりであること_おたくっぽさ,おたくっぽさ",0
geekism,"おたく状態［系］,おたくじょうたい［けい］",0
geekosphere,"〈俗〉コンピューターおたくのパソコン周辺の様子,〈ぞく〉こんぴゅーたーおたくのぱそこんしゅうへんのようす",0
geeksta,"ギークスタ,ぎーくすた",0
geeksta rap,"ギークスタ,ぎーくすた",0
geeky,"〈俗〉おかしな,〈ぞく〉おかしな_奇人のような,きじんのような_マニア(向け)の,まにあ(むけ)の_おたく系の,おたくけいの_〈俗〉気持ち［趣味］の悪い,〈ぞく〉きもち［しゅみ］のわるい",0
Geel,"ヘール,へーる",0
Geelong,"ジーロング,じーろんぐ",0
Geelvink Bay,"ヘールヴィンク湾,へーるゔぃんくわん",0
geep,"《動物》ギープ,《どうぶつ》ぎーぷ",0
geepo,"〈俗〉〔警察の〕スパイ,〈ぞく〉〔けいさつの〕すぱい",0
Geermu,"格爾木,かくじき_ゴーオルム,ごーおるむ_ゴルムド,ごるむど",0
geese,"gooseの複数形,gooseのふくすうけい",0
geesh,"〈米俗〉,〈こめぞく〉",0
geest,"《地学》〔ドイツ北部辺りの〕沖積層,《ちがく》〔どいつほくぶあたりの〕ちゅうせきそう",0
geets,"〈俗〉銭,〈ぞく〉せん_お金,おきん",0
Geez,"ギーズ［古代エチオピア］語,ぎーず［こだいえちおぴあ］ご",0
geezed,"〈米俗〉酔っぱらった,〈こめぞく〉よっぱらった",0
geezer,"〈米俗〉(変わった)老人,〈こめぞく〉(かわった)ろうじん_〈英俗〉男,〈えいぞく〉おとこ_やつ,やつ_間抜け,まぬけ_ばか,ばか",0
geezer-bashing,"〈米俗〉年寄りいじめの,〈こめぞく〉としよりいじめの",0
geezil,"あれ,あれ_それ,それ",0
geezin',"だんだん年を取って,だんだんねんをとって",0
geezo,"〈米俗〉〔刑務所に長期間いる〕囚人,〈こめぞく〉〔けいむしょにちょうきかんいる〕しゅうじん",0
gefarnate,"《化学》ゲファルナート,《かがく》げふぁるなーと",0
GeForce,"ジーフォース,じーふぉーす",0
gegenschein,"対日照,たいにちしょう",0
Gehenna,"〔永遠の業火に苦しめられる〕地獄,〔えいえんのぎょうひにくるしめられる〕じごく_苦界,くかい_苦難の地,くなんのち_永遠の苦しみ,えいえんのくるしみ",0
gehlenite,"《鉱物》ゲーレナイト,《こうぶつ》げーれないと",0
Gehyra,"《動物》フトオヤモリ属,《どうぶつ》ふとおやもりぞく",0
Geidam,"ゲイダム,げいだむ",0
Geikie Range,"ギーキ山地,ぎーきさんち",0
geisha,"〈日本語〉芸者,〈にほんご〉げいしゃ",0
Geislingen,"ガイスリンゲン,がいすりんげん",0
Geist,"精神,せいしん_霊魂,れいこん",0
geitonogamy,"《植物》隣花受粉,《しょくぶつ》となりはなじゅふん",0
Gejiu,"箇旧,かきゅう_コーチウ,こーちう_こきゅう,こきゅう",0
Gekko,"《動物》ヤモリ属,《どうぶつ》やもりぞく",0
Gekkonidae,"《動物》ヤモリ科,《どうぶつ》やもりか",0
Gekkoninae,"《動物》ヤモリ亜科,《どうぶつ》やもりあか",0
Gekkota,"《動物》ヤモリ下目,《どうぶつ》やもりしため",0
gel,"《化学》ゲル,《かがく》げる_ゲル化,げるか_ジェル,じぇる_半固体の液状になる,はんこたいのえきじょうになる_具体化する,ぐたいかする_目鼻がつく,めはながつく_仲良くやっていく,なかよくやっていく",0
gel-based,"ゲル性の,げるせいの",0
gel-containing,"ゲル含有の,げるがんゆうの",0
gel-filled,"ゲルを充填した,げるをじゅうてんした_ゲル入りの,げるいりの",0
gel-filtered,"ゲルろ過した,げるろすごした",0
gel-former,"ゲル形成剤,げるけいせいざい",0
gel-independent,"ゲル非依存(性)の,げるひいぞん(せい)の",0
gel-like,"ゲル状の,げるじょうの",0
Gel-Pak,"ゲルパック,げるぱっく",0
gel-resistant,"ゲル耐性［抵抗性］の,げるたいせい［ていこうせい］の",0
gel-sensitive,"ゲル感受性の,げるかんじゅせいの",0
gel-separated,"ゲルによって分離した,げるによってぶんりした",0
gel-stimulated,"ゲル刺激性(の),げるしげきせい(の)",0
Gela,"ジェラ,じぇら",0
gelada,"《動物》ゲラダヒヒ,《どうぶつ》げらだひひ",0
Gelasian,"《the ～》《地学》ゲラシアン［期］,《the ～》《ちがく》げらしあん［き］_ジェラシアン［期］,じぇらしあん［き］",0
gelate,"ゲル化する,げるかする",0
gelateria,"ジェラテリア,じぇらてりあ_ジェラート屋［ショップ］,じぇらーとや［しょっぷ］",0
gelati,"ジェラート,じぇらーと",0
gelatification,"《化学》ゲル化,《かがく》げるか_ゼラチン化,ぜらちんか_膠化,にかわか",0
gelatin,"ジェラチン,じぇらちん_ゼラチン,ぜらちん_ジェラチン膜,じぇらちんまく_ゼラチン・フィルム,ぜらちん・ふぃるむ",0
gelatin-coated,"ゼラチンで包んだ,ぜらちんでつつんだ",0
gelatin-free,"ゼラチンフリーの,ぜらちんふりーの",0
gelatin-like,"ゼラチン様の［のような］,ぜらちんようの［のような］",0
gelatinase,"《生化学》ゼラチナーゼ,《せいかがく》ぜらちなーぜ",0
gelatinate,"ゼラチンで覆う,ぜらちんでおおう_ゼラチン化する,ぜらちんかする_ゼラチン状にする,ぜらちんじょうにする",0
gelatiniform,"ゼラチン状の,ぜらちんじょうの",0
gelatinization,"《化学》ゲル化,《かがく》げるか_ゼラチン化,ぜらちんか_膠化,にかわか",0
gelatinize,"ゼラチンで覆う,ぜらちんでおおう_ゼラチン化する,ぜらちんかする_ゼラチン状にする,ぜらちんじょうにする",0
gelatinizer,"膠化剤,にかわかざい",0
gelatinoid,"ゼラチン状の(物質),ぜらちんじょうの(ぶっしつ)",0
gelatinolytic,"ゼラチンを分解する,ぜらちんをぶんかいする",0
gelatinosa,"〈ラテン語〉,〈らてんご〉",0
gelatinous,"ゼリー(状)の,ぜりー(じょう)の_ゼラチン(質)の,ぜらちん(しつ)の_ゲル状の,げるじょうの_粘着性の,ねんちゃくせいの",0
gelatinous-appearing,"ゼラチン様の,ぜらちんようの",0
gelation,"凍結,とうけつ_氷結,ひょうけつ_ゲル化,げるか",0
gelato,"ジェラート,じぇらーと",0
gelator,"《医・化学》ゲル化剤,《い・かがく》げるかざい",0
gelcap,"ジェルキャップ,じぇるきゃっぷ",0
geldanamycin,"《生化学》ゲルダナマイシン,《せいかがく》げるだなまいしん",0
Gelderland,"ヘルデルラント州,へるでるらんとしゅう",0
Geldermalsen,"ヘルデルマルセン,へるでるまるせん",0
Geldern,"ゲルダーン,げるだーん",0
gelding,"去勢(された)オスの動物,きょせい(された)おすのどうぶつ",0
gelechiid,"《昆虫》キバガ,《こんちゅう》きばが",0
Gelechiidae,"《昆虫》キバガ科,《こんちゅう》きばがか",0
Geleen,"ヘレーン,へれーん",0
Gelendzhik,"ゲレンジーク,げれんじーく",0
Gelephu,"ゲレフ,げれふ",0
Gelibolu,"ゲリボル,げりぼる",0
Gelibolu Yarimada,"ゲリボル半島,げりぼるはんしま",0
gelid,"極寒の,ごくさむの_氷のような,こおりのような_冷淡な,れいたんな",0
gelification,"ゲル化,げるか",0
gelignite,"ゼリグナイト,ぜりぐないと",0
geliophobia,"《精神医学》笑い声恐怖症,《せいしんいがく》わらいこえきょうふしょう",0
gellant,"《化学》ゲル化剤,《かがく》げるかざい",0
gelled,"ゲル状の,げるじょうの",0
gelling,"ゲル化,げるか",0
gelosia,"《数学》ゲロシア,《すうがく》げろしあ",0
gelsemium,"《植物》ゲルセミウム,《しょくぶつ》げるせみうむ",0
Gelsenkirchen,"ゲルゼンキルヘン,げるぜんきるへん",0
gelsolin,"《生化学》ゲルゾリン,《せいかがく》げるぞりん",0
Gelterkinden,"ゲルターキンデン,げるたーきんでん",0
Gelugor,"グルゴール,ぐるごーる",0
gem,"宝石,ほうせき_逸品,いっぴん_美しくて貴重なもの,うつくしくてきちょうなもの_珠玉,しゅぎょく_宝玉,たからだま_本当にいい人,ほんとうにいいにん",0
Gem State,"宝石の州,ほうせきのしゅう",0
Gemara,"《the ～》ゲマラ,《the ～》げまら",0
Gemas,"グマス,ぐます",0
gematria,"ゲマトリア,げまとりあ",0
gemeinschaft,"ゲマインシャフト,げまいんしゃふと_共同社会,きょうどうしゃかい",0
Gemella,"双子菌属,ふたごきんぞく",0
gemellary,"《医》双子の［に関する］,《い》ふたごの［にかんする］",0
gemelli,"《パスタ》ジュメーリィ,《ぱすた》じゅめーりぃ",0
gemellipara,"《医》双子を出産した女性,《い》ふたごをしゅっさんしたじょせい",0
gemellus,"双子筋,ふたごすじ",0
gemeprost,"《化学》ゲメプロスト,《かがく》げめぷろすと",0
gemfibrozil,"《化学》ゲムフィブロジル,《かがく》げむふぃぶろじる",0
geminal,"《化学》一つの原子に同種原子が二つ結合した,《かがく》ひとつのげんしにどうしゅげんしがふたつけつごうした",0
geminate,"双生の,そううの_《音声》重複子音,《おんせい》ちょうふくしいん",0
gemination,"二重化,にじゅうか_《音声》子音重複,《おんせい》しいんちょうふく_《修辞》〔同じ語(句)の〕反復,《しゅうじ》〔おなじご(く)の〕はんぷく",0
Geminga,"《天文》ゲミンガ,《てんもん》げみんが",0
Gemini,"《天文》双子座,《てんもん》ふたござ_《占星》双子座,《せんせい》ふたござ_双子宮,ふたごみや_《占星》双子座［双子宮］生まれの人,《せんせい》ふたござ［ふたごみや］うまれのにん_ジェミニ宇宙船,じぇみにうちゅうせん_《占星》双子座［双子宮］(生まれ)の,《せんせい》ふたござ［ふたごみや］(うまれ)の",0
Geminian,"《占星》双子座(生まれ)の人,《せんせい》ふたござ(うまれ)のにん_《占星》双子座生まれの(人),《せんせい》ふたござうまれの(にん)_《占星》双子座(生まれ)の,《せんせい》ふたござ(うまれ)の",0
geminiflorous,"《植物》対生花の,《しょくぶつ》たいせいはなの",0
Geminivirus,"ジェミニウイルス,じぇみにういるす",0
geminous,"《生物》双生の,《せいぶつ》そううの",0
Gemlik,"ゲムリク,げむりく",0
gemlike,"宝石(gem)のような,ほうせき(gem)のような",0
gemma,"《動物・植物》無性芽,《どうぶつ・しょくぶつ》むしょうめ",0
gemmae,"gemmaの複数形,gemmaのふくすうけい",0
gemmate,"《動物・植物》無性芽を生じる,《どうぶつ・しょくぶつ》むしょうめをしょうじる_《動物・植物》無性芽のある,《どうぶつ・しょくぶつ》むしょうめのある_発芽生殖の,はつがせいしょくの",0
gemmation,"《動物》芽球形成,《どうぶつ》めきゅうけいせい",0
gemmiferous,"宝石を産出する,ほうせきをさんしゅつする_《植物》無性芽を作る,《しょくぶつ》むしょうめをつくる",0
gemmiform,"《動物・植物》無性芽(gemma)の形をした,《どうぶつ・しょくぶつ》むしょうめ(gemma)のかたちをした",0
gemmiparous,"《動物・植物》無性芽のある,《どうぶつ・しょくぶつ》むしょうめのある_発芽生殖の,はつがせいしょくの",0
gemmology,"宝石学,ほうせきがく_ジェモロジー,じぇもろじー",0
gemmule,"《動物》芽球,《どうぶつ》めたま",0
gemmuliferous,"《動物》芽球を生じる,《どうぶつ》めたまをしょうじる",0
gemmy,"宝石をちりばめた,ほうせきをちりばめた_宝石のような,ほうせきのような",0
gemological,"宝石学の［に関する・的な］,ほうせきまなの［にかんする・てきな］",0
Gemological Institute of America,"米国［アメリカ］宝石学会,べいこく［あめりか］ほうせきがっかい",0
gemologically,"宝石学的に［見地から・観点から］(見て［言って・考えて・考察して・判断して］),ほうせきがくてきに［けんちから・かんてんから］(みて［いっって・かんがえて・こうさつして・はんだんして］)_宝石学上(は),ほうせきがくうえ(は)",0
gemologist,"宝石鑑定士［鑑定家］,ほうせきかんていさむらい［かんていいえ］",0
gemology,"宝石学,ほうせきがく_ジェモロジー,じぇもろじー",0
Gempylidae,"《魚》クロタチカマス科,《さかな》くろたちかますか",0
gemsbok,"《動物》オリックス,《どうぶつ》おりっくす_ゲムズボック,げむずぼっく",0
gemshorn,"ゲムスホルン,げむすほるん",0
gemstone,"宝石用原石,ほうせきようげんせき",0
Gemu Gofa,"ジェムゴファ州,じぇむごふぁしゅう",0
gemutlich,"〈ドイツ語〉感じの良い,〈どいつご〉かんじのよい_気さくな,きさくな_陽気な,ようきな",0
gemutlichkeit,"暖かさ,あたたかさ_快適さ,かいてきさ_気さく,きさく_気楽さ,きらくさ",0
gen,"一般情報,いっぱんじょうほう_〈俗〉,〈ぞく〉",0
gena,"《動物》頬,《どうぶつ》ほお",0
genal,"〈ラテン語〉《解剖》ほおの［に関する］,〈らてんご〉《かいぼう》ほおの［にかんする］",0
genappe,"ジュナップ［ジェナップ］糸,じゅなっぷ［じぇなっぷ］いと",0
genarian,"高齢者,こうれいしゃ_老人,ろうじん",0
GenBank,"《生命科学》ジェンバンク,《せいめいかがく》じぇんばんく",0
genco,"発電会社,はつでんかいしゃ",0
gendarme,"〈フランス語〉憲兵,〈ふらんすご〉けんぺい",0
gendarmerie,"〔フランスの〕憲兵隊,〔ふらんすの〕けんぺいたい_〈俗〉警官隊,〈ぞく〉けいかんたい",0
gender,"《言語学》〔文法上の〕性,《げんごがく》〔ぶんぽうじょうの〕せい_ジェンダー,じぇんだー_〔社会的・文化的〕性,〔しゃかいてき・ぶんかてき〕せい",0
Gender Equality Learning Division,"男女共同参画学習課,だんじょともどうさんかくがくしゅうか",0
Gender Equality Promotion Division,"推進課,すいしんか",0
gender-balanced,"性別のバランスが取れた,せいべつのばらんすがとれた_男女の数が釣り合った,だんじょのかずがつりあった",0
gender-based,"性［性別］に基づく,せい［せいべつ］にもとづく",0
gender-bending,"〔物語の登場人物の〕性別変更［変換・転換］,〔ものがたりのとうじょうじんぶつの〕せいべつへんこう［へんかん・てんかん］_性別不明の,せいべつふめいの_性差を曖昧にする,せいさをあいまいにする",0
gender-conscious,"ジェンダー意識の,じぇんだーいしきの",0
gender-dependent,"性依存的な,せいいぞんてきな",0
gender-free,"性別に関係のない,せいべつにかんけいのない_ジェンダーフリーの,じぇんだーふりーの",0
gender-friendly,"性差別のない,せいさべつのない_ジェンダー・フレンドリーな,じぇんだー・ふれんどりーな",0
gender-neutral,"〔言葉・名前などが〕性別による［男女の］区別のない,〔ことば・なまえなどが〕せいべつによる［だんじょの］くべつのない_性的に中立な,せいてきにちゅうりつな_性別不問の,せいべつふもんの",0
gender-related,"性別に関する,せいべつにかんする_ジェンダー関連の,じぇんだーかんれんの",0
gender-segregated,"男女別の,だんじょべつの",0
gender-specific,"一方の性に特定した,いっぽうのせいにとくていした",0
gender-swapping,"〔仮想空間内の〕性別交換,〔かそうくうかんないの〕せいべつこうかん",0
gendercide,"性差に基づく大量殺人,せいさにもとづくたいりょうさつじん",0
gendered,"性差を表した,せいさをあらわした_ある性に特徴的な,あるせいにとくちょうてきな",0
gene,"《生物》遺伝子,《せいぶつ》いでんし",6
Gene Chip,"ジーン・チップ,じーん・ちっぷ",0
gene-altered,"遺伝子組み換えの,いでんしくみかえの",0
gene-associated,"遺伝子結合性の,いでんしけつごうせいの",0
gene-based,"遺伝子に基づく,いでんしにもとづく",0
gene-disrupted,"遺伝子を破壊された,いでんしをはかいされた",0
gene-engineered,"遺伝子工学による,いでんしこうがくによる_遺伝子工学によって作られた,いでんしこうがくによってつくられた_遺伝子操作されている,いでんしそうさされている",0
gene-injected,"遺伝子が組み込まれた,いでんしがくみこまれた",0
gene-related,"遺伝子関連の,いでんしかんれんの",0
gene-specific,"遺伝子特異的な,いでんしとくいてきな",0
gene-spliced,"遺伝子組み換え技術を応用して生産された,いでんしくみかえぎじゅつをおうようしてせいさんされた",0
gene-transfected,"遺伝子をトランスフェクトされた,いでんしをとらんすふぇくとされた",0
gene-trapped,"遺伝子を捕捉した,いでんしをほそくした",0
genealogical,"系譜［系図］(学)の,けいふ［けいず］(がく)の_家系［血統］の,かけい［けっとう］の",0
genealogically,"系統(学)的に,けいとう(がく)てきに_系譜(学)的に,けいふ(がく)てきに_系図(学)的に,けいず(がく)てきに",0
genealogist,"系図学者,けいずがくしゃ",0
genealogy,"(家)系図,(いえ)けいず_系譜,けいふ_家系,かけい_血統,けっとう_系譜［系図］学,けいふ［けいず］がく",0
genecology,"種生態学,たねせいたいがく",0
Genentech Inc.,"ジェネンテック社,じぇねんてっくしゃ",0
geneology,"《遺伝》系図学,《いでん》けいずがく",0
genera,"genusの複数形,genusのふくすうけい",0
generable,"生成可能な,せいせいかのうな",0
general,"全般的な,ぜんぱんてきな_全員の,ぜんいんの_全体的な,ぜんたいてきな_全面的な,ぜんめんてきな_一般の,いっぱんの_一般的な,いっぱんてきな_通例の,つうれいの_〔映画などが〕一般向けの,〔えいがなどが〕いっぱんむきけの_概略の,がいりゃくの_大綱の,たいこうの_大まかな,おおまかな_さまざまな,さまざまな_いろいろな,いろいろな_雑多な,ざったな_専門家ではない,せんもんかではない_専門知識のない,せんもんちしきのない_普通の,ふつうの_〔職位などが〕高位の,〔しょくいなどが〕こういの_〔職位につける〕総～,〔しょくいにつける〕そう～_《the ～》概要,《the ～》がいよう_通則,つうそく_総則,そうそく_一般,いっぱん_《軍事》〔米陸・空軍・海兵隊の〕大将,《ぐんじ》〔こめりく・くうぐん・かいへいたいの〕たいしょう_《軍事》〔米陸・空軍・海兵隊の〕将官,《ぐんじ》〔こめりく・くうぐん・かいへいたいの〕しょうかん_《軍事》将軍,《ぐんじ》しょうぐん_軍司令官,ぐんしれいかん_〔修道会などの〕総会長,〔しゅうどうかいなどの〕そうかいちょう",4
General,"《The ～》キートンの大列車強盗,《The ～》きーとんのだいれっしゃごうとう_《The ～》将軍,《The ～》しょうぐん",0
General Administration Department,"総務部,そうむぶ",0
General Administration Division,"総務課,そうむか",0
General Affairs Bureau,"総務局,そうむきょく",0
General Affairs Office,"総務室,そうむしつ",0
General Affairs Section,"総務班,そうむはん",0
General Alvear,"ヘネラルアルベアル,へねらるあるべある",0
General Arenales,"ヘネラルアレナレス,へねらるあれなれす",0
General Assembly of the Church of Scotland,"《the ～》スコットランド教会総会,《the ～》すこっとらんどきょうかいそうかい",0
General Assembly of the LDP Members of the House of Representatives,"衆議院議員総会,しゅうぎいんぎいんそうかい",0
General Association of International Sports Federations,"国際スポーツ団体連盟連合,こくさいすぽーつだんたいれんめいれんごう",0
General Atomic Company,"ゼネラルアトミック社,ぜねらるあとみっくしゃ",0
General Aviation Manufacturers Association,"一般航空機製造業者協会,いっぱんこうくうきせいぞうぎょうしゃきょうかい",0
General Belgrano,"ヘネラルベルグラノ,へねらるべるぐらの",0
General Building Research Corporation of Japan,"財団法人日本建築総合試験所,ざいだんほうじんにっぽんけんちくそうごうしけんじょ",0
"General Co., Ltd.","ゼネラル,ぜねらる",0
General Conesa,"ヘネラルコネサ,へねらるこねさ",0
General Constructors Association of Osaka,"社団法人大阪建設業協会,しゃだんほうじんおおさかけんせつぎょうきょうかい",0
General Contractors Association of Kawasaki,"社団法人川崎建設業協会,しゃだんほうじんかわさきけんせつぎょうきょうかい",0
General Coordination and Policy Planning Department,"総務企画部,そうむきかくぶ",0
General Coordination Department,"総務部,そうむぶ",0
General Coordination Division,"総務課,そうむか",0
General Coordination Office,"総合調整室,そうごうちょうせいしつ",0
General Council,"総協議会,そうきょうぎかい_総務会,そうむかい",0
General Council of Trade Unions of Japan,"総評,そうひょう",0
General Dynamics Corp.,"ジェネラル・ダイナミックス,じぇねらる・だいなみっくす",0
General Dynamics Corporation,"ゼネラル・ダイナミックス,ぜねらる・だいなみっくす",0
General Education and Training Division,"教育課,きょういくか",0
General Electric Company,"ゼネラルエレクトリック,ぜねらるえれくとりっく",0
General Electrodynamics Corporation,"ゼネラル・エレクトロダイナミックス社,ぜねらる・えれくとろだいなみっくすしゃ",0
General Engineering and Facilities Division,"管理課,かんりか",0
General Executive Bureau,"事務総局,じむそうきょく",0
General Federation of Cinema and Theatrical Workers' Unions of Japan,"映画演劇労働組合総連合,えいがえんげきろうどうくみあいそうれんごう_映演総連,えいえんそうれん",0
General Federation of Private Railway Workers' Unions of Japan,"日本私鉄労働組合総連合会,にっぽんしてつろうどうくみあいそうれんごうかい_私鉄総連,してつそうれん",0
General Federation of Trade Unions,"《英》労働組合連盟,《えい》ろうどうくみあいれんめい",0
General Food Policy Bureau,"総合食料局,そうごうしょくりょうきょく",0
General Foods Corporation,"ゼネラル・フーズ,ぜねらる・ふーず",0
General Guido,"ヘネラルギド,へねらるぎど",0
General Headquarters,"連合国最高司令官総司令部,れんごうこくさいこうしれいかんそうしれいぶ",0
General Headquarters of the Allied Forces,"日本占領下の連合軍総司令部,にっぽんせんりょうかのれんごうぐんそうしれいぶ",0
General Headquarters of the Allied Powers,"日本占領下の連合軍総司令部,にっぽんせんりょうかのれんごうぐんそうしれいぶ",0
"General Headquarters, Transportation Military Railway Service","鉄道輸送総司令部,てつどうゆそうそうしれいぶ",0
General in His Labyrinth,"《The ～》迷宮の将軍,《The ～》めいきゅうのしょうぐん",0
General Industry Applications,"一般工業利用部会,いっぱんこうぎょうりようぶかい",0
General Insurance Association of Japan,"社団法人日本損害保険協会,しゃだんほうじんにっぽんそんがいほけんきょうかい",0
General Insurance Association of Korea,"大韓損害保険協会,だいかんそんがいほけんきょうかい",0
General Lavalle,"ヘネラルラバエ,へねらるらばえ",0
General Machinery Division,"汎用機械部,はんようきかいぶ",0
General Madariaga,"ヘネラルマダリアガ,へねらるまだりあが",0
"General Magic, Inc.","ジェネラルマジック,じぇねらるまじっく",0
General Management Division,"国際情報課,こくさいじょうほうか",0
General Medical Council,"医学総会議,いがくそうかいぎ",0
General Merchandise & Construction Administrative Division,"物資建設総括部,ぶっしけんせつそうかつぶ",0
General Merchandise Division,"物資部,ぶっしぶ",0
General MIDI,"MIDI Manufactures Associationと日本MIDI規格委員会が定めたMIDI規格,えむあいでぃあい えむanufactures Associationとにっぽんえむあいでぃあいきかくいいんかいがさだめたえむあいでぃあいきかく",0
General Mills,"ゼネラル・ミルズ,ぜねらる・みるず",0
"General Mills, Inc.","ジェネラル・ミルズ株式会社,じぇねらる・みるずかぶしきがいしゃ",0
General Motors,"ジェネラル・モーターズ,じぇねらる・もーたーず",0
General Motors Acceptance Corporation,"ゼネラル・モーターズ金融会社,ぜねらる・もーたーずきんゆうかいしゃ",0
General Motors Company,"ジェネラル・モーターズ社,じぇねらる・もーたーずしゃ",0
General Motors Corporation,"ジェネラル・モーターズ社,じぇねらる・もーたーずしゃ",0
General Motors Japan Ltd.,"日本ゼネラルモーターズ,にっぽんぜねらるもーたーず",0
General Nutrition Center,"ゼネラルヌートリションセンター,ぜねらるぬーとりしょんせんたー",0
General Paz,"ヘネラルパス,へねらるぱす",0
General Petroleum and Mineral Organization,"サウジアラビア石油公団,さうじあらびあせきゆこうだん",0
General Pico,"ヘネラルピコ,へねらるぴこ",0
