word,meanings,score
thrix,"〈ギリシャ語〉毛髪,〈ぎりしゃご〉もうはつ",0
throat,"喉,のど_咽喉,いんこう_気管,きかん_食道,しょくどう_喉状のもの,のどじょうのもの_《溶接》喉厚,《ようせつ》のどあつし",4
throat-cancer-associated,"咽喉がん関連の,いんこうがんかんれんの",0
throat-cutting,"喉をかき切ること,のどをかききること",0
throat-singer,"喉歌歌手,のどうたかしゅ",0
throat-singing,"喉歌,のどうた",0
throatily,"しわがれ［かすれ］声をして,しわがれ［かすれ］こえをして_ハスキーボイスで［な声をして］,はすきーぼいすで［なこえをして］",0
throating,"水切り,みずきり",0
throatlash,"〔馬の〕喉革,〔うまの〕のどかわ",0
throatlatch,"〔馬の〕喉革,〔うまの〕のどかわ",0
throaty,"しわがれ声の,しわがれこえの_ハスキーな声の,はすきーなこえの_喉音の,のどおとの",0
throb,"鼓動する,こどうする_動悸がする,どうきがする_振動する,しんどうする_鼓動,こどう_動悸,どうき_振動,しんどう",0
throbbing,"《医》拍動性の,《い》はくどうせいの_〔痛みが〕ズキズキする,〔いたみが〕ずきずきする_〔エンジンなどが〕ブルブルとうなる,〔えんじんなどが〕ぶるぶるとうなる_〔心臓が〕ドキドキ［バクバク］する,〔しんぞうが〕どきどき［ばくばく］する_〔喜びなどで〕ときめく,〔よろこびなどで〕ときめく",0
throbbingly,"ズキズキして,ずきずきして_ドキドキして,どきどきして",0
throe,"激痛,げきつう",0
throes,"〈文〉激しい苦闘,〈ぶん〉はげしいくとう",0
Throgmorton Street,"スログモートン街,すろぐもーとんまち",0
thromb-,"thrombo-の異形,thromboまいなすのいぎょう",0
thrombasthenia,"《病理》血小板無力症,《びょうり》けっしょうばんむりょくしょう",0
thrombectomy,"《外科》血栓切除(術),《げか》けっせんせつじょ(じゅつ)",0
thrombelastograph,"《化学》トロンボエラストグラフ,《かがく》とろんぼえらすとぐらふ",0
thrombendarterectomy,"血栓内膜摘除術,けっせんないまくてきじょじゅつ",0
thrombi,"thrombusの複数形,thrombusのふくすうけい",0
thrombin,"《化学》トロンビン,《かがく》とろんびん",0
thrombin-deficient,"トロンビン欠乏の,とろんびんけつぼうの",0
thrombin-generating,"トロンビン生成の,とろんびんせいせいの",0
thrombin-independent,"トロンビン非依存(性)の,とろんびんひいぞん(せい)の",0
thrombin-induced,"トロンビン誘導［誘発・誘起・起因］(性)の,とろんびんゆうどう［ゆうはつ・ゆうき・きいん］(せい)の_トロンビンに(よって)誘導［誘発・誘起・引き起こ］される,とろんびんに(よって)ゆうどう［ゆうはつ・ゆうき・ひきおこ］される",0
thrombin-inducible,"トロンビン誘導［誘発・誘起・起因］(性)の,とろんびんゆうどう［ゆうはつ・ゆうき・きいん］(せい)の_トロンビンに(よって)誘導［誘発・誘起・引き起こ］される,とろんびんに(よって)ゆうどう［ゆうはつ・ゆうき・ひきおこ］される",0
thrombin-resistant,"トロンビン耐性［抵抗性］の,とろんびんたいせい［ていこうせい］の",0
thrombin-stimulated,"トロンビン刺激性の,とろんびんしげきせいの_トロンビンで促進した,とろんびんでそくしんした",0
thrombinogenesis,"トロンビン生成,とろんびんせいせい",0
thrombo-,"血栓,けっせん",0
thromboangiitis,"《病理》血栓血管炎,《びょうり》けっせんけっかんほのお",0
thromboblast,"血小板母細胞,けっしょうばんははさいぼう",0
thrombocytasthenia,"《病理》血小板無力症,《びょうり》けっしょうばんむりょくしょう",0
thrombocyte,"《医》血小板,《い》けっしょうばん",0
thrombocythemia,"《病理》血小板血症,《びょうり》けっしょうばんちしょう_血小板増加症,けっしょうばんぞうかしょう",0
thrombocytopathy,"血小板病症,けっしょうばんびょうしょう",0
thrombocytopenia,"《病理》血小板減少症,《びょうり》けっしょうばんげんしょうしょう",0
thrombocytopenic,"《病理》血小板減少症の［に関する］,《びょうり》けっしょうばんげんしょうしょうの［にかんする］",0
thrombocytopoiesis,"血小板新生,けっしょうばんしんせい",0
thrombocytosis,"血小板増加(症),けっしょうばんぞうか(しょう)",0
thromboelastogram,"トロンボエラストグラム,とろんぼえらすとぐらむ",0
thromboelastograph,"トロンボエラストグラフ,とろんぼえらすとぐらふ",0
thromboelastography,"トロンボエラストグラフィー,とろんぼえらすとぐらふぃー",0
thromboembolic,"血栓塞栓性［症］の,けっせんさいせんせい［しょう］の",0
thromboembolism,"《病理》血栓塞栓症,《びょうり》けっせんさいせんしょう",0
thromboendarterectomy,"《外科》血栓内膜摘除術,《げか》けっせんないまくてきじょじゅつ",0
thromboendocarditis,"《病理》血栓性心内膜炎,《びょうり》けっせんせいこころないまくほのお",0
thrombogen,"《生化学》トロンボ(ー)ゲン,《せいかがく》とろんぼ(ー)げん",0
thrombogenic,"《医》血液を凝固させる,《い》けつえきをぎょうこさせる_血栓を作る［形成する］,けっせんをつくる［けいせいする］",0
thrombogenicity,"血栓形成,けっせんけいせい",0
thromboglobulin,"《化学》トロンボグロブリン,《かがく》とろんぼぐろぶりん",0
thromboid,"血栓様の,けっせんようの",0
thrombokinase,"《生化学》トロンボキナーゼ,《せいかがく》とろんぼきなーぜ",0
thrombolic,"塞栓の,さいせんの",0
thrombolysis,"《医》血栓溶解,《い》けっせんようかい",0
thrombolytic,"《医》血栓を溶解する,《い》けっせんをようかいする_血栓溶解の,けっせんようかいの_《医》血栓溶解剤［薬］,《い》けっせんようかいざい［くすり］",0
thrombolytic agent,"《医》血栓溶解剤［薬］,《い》けっせんようかいざい［くすり］",0
thrombolytics,"血栓溶解剤［薬］,けっせんようかいざい［くすり］",0
thrombomodulin,"《医》トロンボモジュリン,《い》とろんぼもじゅりん",0
thrombonecrosis,"血栓壊死,けっせんえし",0
thrombopathy,"血小板病症,けっしょうばんびょうしょう",0
thrombopenia,"血小板減少(症),けっしょうばんげんしょう(しょう)",0
thrombophlebitis,"静脈血栓症,じょうみゃくけっせんしょう_血栓性静脈炎,けっせんせいじょうみゃくほのお",0
thromboplastic,"《生化学》凝血を誘発する,《せいかがく》ぎょうけつをゆうはつする",0
thromboplastin,"《化学》トロンボプラスチン,《かがく》とろんぼぷらすちん",0
thromboplastin-containing,"トロンボプラスチン含有の,とろんぼぷらすちんがんゆうの",0
thromboplastin-dependent,"トロンボプラスチン依存(性)の,とろんぼぷらすちんいぞん(せい)の",0
thromboplastin-mediated,"トロンボプラスチン媒介［介在・仲介］(性)の,とろんぼぷらすちんばいかい［かいざい・ちゅうかい］(せい)の_トロンボプラスチンの媒介［介在・仲介］による,とろんぼぷらすちんのばいかい［かいざい・ちゅうかい］による_トロンボプラスチンを介した［に仲介された］,とろんぼぷらすちんをかいした［にちゅうかいされた］",0
thrombopoiesis,"血小板産生,けっしょうばんさんなま",0
thrombopoietin,"《化学》トロンボポエチン,《かがく》とろんぼぽえちん",0
thrombopoietin-induced,"トロンボポイエチン誘導［誘発・誘起・起因］(性)の,とろんぼぽいえちんゆうどう［ゆうはつ・ゆうき・きいん］(せい)の_トロンボポイエチンに(よって)誘導［誘発・誘起・引き起こ］される,とろんぼぽいえちんに(よって)ゆうどう［ゆうはつ・ゆうき・ひきおこ］される",0
thrombopoietin-inducible,"トロンボポイエチン誘導［誘発・誘起・起因］(性)の,とろんぼぽいえちんゆうどう［ゆうはつ・ゆうき・きいん］(せい)の_トロンボポイエチンに(よって)誘導［誘発・誘起・引き起こ］される,とろんぼぽいえちんに(よって)ゆうどう［ゆうはつ・ゆうき・ひきおこ］される",0
thromboprophylaxis,"血栓予防,けっせんよぼう",0
thromboregulation,"血栓調節,けっせんちょうせつ",0
thromboresistance,"凝血抵抗性,ぎょうけつていこうせい",0
thromboresistant,"抗血栓性の,こうけっせんせいの",0
thrombose,"《病理》血栓症(thrombosis)になる,《びょうり》けっせんしょう(thrombosis)になる_《病理》血栓症を引き起こす,《びょうり》けっせんしょうをひきおこす",0
thrombosed,"《病理》血栓症に罹患した,《びょうり》けっせんしょうにりかんした",0
thrombosis,"《病理》血栓症,《びょうり》けっせんしょう_血栓形成,けっせんけいせい",0
thrombosis-related,"血栓に関係する,けっせんにかんけいする_血栓関連の,けっせんかんれんの",0
thrombospondin,"《化学》トロンボスポンジン,《かがく》とろんぼすぽんじん",0
thrombosthenin,"《生理》トロンボステニン,《せいり》とろんぼすてにん",0
thrombotic,"《病理》血栓症の,《びょうり》けっせんしょうの",0
thromboxane,"《化学》トロンボキサン,《かがく》とろんぼきさん",0
thromboxane-independent,"トロンボキサン非依存(性)の,とろんぼきさんひいぞん(せい)の",0
thromboxane-sensitive,"トロンボキサン感受性の,とろんぼきさんかんじゅせいの",0
thrombus,"《病理》血栓,《びょうり》けっせん",0
thrombus-induced,"血栓誘発性の,けっせんゆうはつせいの",0
thrombus-selective,"血栓選択性の,けっせんせんたくせいの",0
throne,"〔儀式で用いられる〕王座,〔ぎしきでもちいられる〕おうざ_司教座,しきょうざ_王位,おうい_国王,こくおう_〔権力や地位を表す〕王座,〔けんりょくやちいをあらわす〕おうざ_《thrones》座天使,《thrones》ざてんし_スローンズ,すろーんず_〈話〉便器,〈はなし〉べんき_便座,べんざ_トイレ,といれ",0
Throne of Blood,"蜘蛛巣城,くもすしろ",0
thrones,"座天使,ざてんし",0
throng,"群衆,ぐんしゅう_人混み,ひとごみ_多数,たすう_大群,たいぐん_群衆で動く,ぐんしゅうでうごく_大群になる,たいぐんになる_(人)の回りに押し寄せる,(にん)のまわりにおしよせる",0
thronged,"群がった,むらがった",0
thronoi,"thronosの複数形,thronosのふくすうけい",0
thronos,"トロノス,とろのす",0
Throscidae,"《昆虫》ヒゲブトコメツキ科,《こんちゅう》ひげぶとこめつきか",0
throstle,"《生物》ウタツグミ,《せいぶつ》うたつぐみ",0
throttle,"〔エンジンの〕スロットル(・バルブ),〔えんじんの〕すろっとる(・ばるぶ)_絞り弁,しぼりべん_〔エンジンの〕スロットル・レバー,〔えんじんの〕すろっとる・ればー_〔燃料の流入を〕スロットルで調整する,〔ねんりょうのりゅうにゅうを〕すろっとるでちょうせいする_〔エンジンの速度を〕スルットルで調整する,〔えんじんのそくどを〕するっとるでちょうせいする_〔人や動物の〕喉を絞める,〔にんやどうぶつの〕のどをしめる_喉を絞めて殺す,のどをしめてころす_〔自由な意見を言わないよう〕～を黙らせる［押さえつける］,〔じゆうないけんをいわないよう〕～をだまらせる［おさえつける］",0
Throttlebottom,"官公庁の職に就く間抜けな無能者,かんこうちょうのしょくにつくまぬけなむのうしゃ",0
throttlehold,"〔行動・発展などを阻止する〕締め付け,〔こうどう・はってんなどをそしする〕しめつけ_抑圧,よくあつ",0
through,"通り抜けて,とうりぬけて_通って,とおって_最初から最後まで,さいしょからさいごまで_終始,しゅうし_〔目的地まで〕直通で,〔もくてきちまで〕ちょくつうで_通しで,とうしで_やりおおせて,やりおおせて_首尾よく終えて,しゅびよくおえて_すっかり,すっかり_完全に,かんぜんに_〔道路などが〕通行できる,〔どうろなどが〕つうこうできる_〔交通機関が〕直通の,〔こうつうきかんが〕ちょくつうの_〔道路や車線が〕直進の,〔どうろやしゃせんが〕ちょくしんの_〔仕事などが〕完了した,〔しごとなどが〕かんりょうした_〔関係などが〕終わりの,〔かんけいなどが〕おわりの_〔価値などが〕駄目になった,〔かちなどが〕だめになった",3
Through the Looking Glass,"鏡の国のアリス,かがみのくにのありす",0
through-bore,"貫通孔,かんつうあな",0
through-composed,"《音楽》〔歌が〕通作の,《おんがく》〔うたが〕とおりさくの",0
through-hole,"スルーホール,するーほーる_貫通孔,かんつうあな_通り穴,とうりあな",0
through-reading,"通読,つうどく",0
throughfall,"林内雨,りんないあめ_樹冠通過雨,きかんつうかあめ",0
throughflow,"側方浸透流,そくほうしんとうりゅう",0
throughout,"あらゆる場所に,あらゆるばしょに_至る所で,いたるところで_初めから終わりまで,はじめからおわりまで_期間中ずっと,きかんちゅうずっと",4
throughput,"《コ》スループット,《こ》するーぷっと_処理能力,しょりのうりょく_処理量,しょりりょう_回線容量,かいせんようりょう",0
throughway,"〈米〉〔有料の〕高速道路,〈こめ〉〔ゆうりょうの〕こうそくどうろ",0
throve,"thriveの過去形,thriveのかこけい",0
throw,"〔物を〕投げる,〔ものを〕なげる_発射する,はっしゃする_〔パーティーなどを〕催す,〔ぱーてぃーなどを〕もよおす_開く,ひらく_〔試合を〕投げる,〔しあいを〕なげる_落とす,おとす_負ける,まける_〔機械のギヤ・レバー・スイッチを〕入れる,〔きかいのぎや・ればー・すいっちを〕いれる_〔レバーを動かして〕～を連結する［切り離す］,〔ればーをうごかして〕～をれんけつする［きりはなす］_〔電流を〕切る［入れる］,〔でんりゅうを〕きる［いれる］_〈俗〉吐く,〈ぞく〉はく_もどす,もどす_《コ》〔例外などを〕投げる,《こ》〔れいがいなどを〕なげる_送出する,そうしゅつする_スローする,すろーする_〔人が〕投げる,〔にんが〕なげる_《コ》例外を投げる,《こ》れいがいをなげる_投げること,なげること_投げ,なげ_投げ技,なげわざ_投げられる距離,なげられるきょり_投げて届く距離［所］,なげてとどくきょり［ところ］_一つ,ひとつ_1回,いっかい_1個,いっこ_スカーフ,すかーふ_〈主に英〉掛け布,〈おもにえい〉かけぬの_小型のじゅうたん,こがたのじゅうたん",0
Throw Mama From The Train,"鬼ママを殺せ,おにままをころせ",0
throw-down,"〈俗〉けんか,〈ぞく〉けんか_乱闘,らんとう",0
throw-in,"《スポーツ》スローイン,《すぽーつ》すろーいん_《野球》〔外野から内野への〕返球,《やきゅう》〔がいやからないやへの〕へんきゅう_《囲碁》掘り込み,《いご》ほりこみ_〈米俗〉《野球》スロー・イン,〈こめぞく〉《やきゅう》すろー・いん",0
throw-money,"〈米俗〉小銭,〈こめぞく〉こぜに",0
throw-off,"開始,かいし",0
throw-out,"投げ出すこと,なげだすこと_不合格品,ふごうかくひん_くず,くず",0
throw-up,"嘔吐物,おうともの_〈米俗〉スロウアップ,〈こめぞく〉すろうあっぷ",0
throw-weight,"投射重量,とうしゃじゅうりょう_ミサイルの爆発力,みさいるのばくはつりょく",0
throwaway,"〔言葉・言い回し・発言などが〕無造作な,〔ことば・いいまわし・はつげんなどが〕むぞうさな_何げない,なにげない_〔商品が〕使い捨て用の,〔しょうひんが〕つかいすてようの_〔子どもが親に〕遺棄された,〔こどもがおやに〕いきされた_〔社会などが〕無駄の多い,〔しゃかいなどが〕むだのおおい_使い捨てを容認する,つかいすてをようにんする_使い捨て用品,つかいすてようひん_〔街頭で配られる〕チラシ,〔がいとうでくばられる〕ちらし_ビラ,びら_浮浪児,ふろうじ",0
throwback,"投げ返すこと,なげかえすこと_逆行,ぎゃっこう_先祖返り,せんぞかえり",0
thrower,"投げる人［もの］,なげるにん［もの］_より糸工,よりいとこう_ろくろ工,ろくろこう",0
throwing,"〔人が手で〕物を投げること,〔にんがてで〕ものをなげること_〔陶芸の〕ろくろ成形,〔とうげいの〕ろくろせいけい_〔クリケットの〕スローイング,〔くりけっとの〕すろーいんぐ",0
throwing-stick,"〔狩猟用の〕投げ棒,〔しゅりょうようの〕なげぼう_〈豪〉ブーメラン,〈ごう〉ぶーめらん",0
thrown,"throwの過去分詞形,throwのかこぶんしかたち_《バイオリン》投げ弾きの,《ばいおりん》なげひきの",0
throwster,"より糸工,よりいとこう",0
thru-flight,"飛行間,ひこうかん",0
thrum,"〔指先でテーブルなどを〕コツコツたたく,〔ゆびさきでてーぶるなどを〕こつこつたたく_〔弦楽器を単調に〕つまびく,〔げんがっきをたんちょうに〕つまびく_かき鳴らす,かきならす_〔弦楽器を〕つまびく音［こと］,〔げんがっきを〕つまびくおと［こと］_〔指先でテーブルなどを〕コツコツたたく音［こと］,〔ゆびさきでてーぶるなどを〕こつこつたたくおと［こと］_〔織物の〕織端の糸,〔おりものの〕しょくはじのいと_糸くず,いとくず",0
thrummy,"ほぐれ糸で作った,ほぐれいとでつくった",0
thrump,"〔象が歩くときなどの〕ズシンズシン［ドシンドシン・ドンドン］という音,〔ぞうがあるくときなどの〕ずしんずしん［どしんどしん・どんどん］というおと",0
thrumwort,"《植物》サジオモダカ,《しょくぶつ》さじおもだか",0
thrush,"《鳥》ツグミ,《とり》つぐみ_〈俗〉プロの女性歌手,〈ぞく〉ぷろのじょせいかしゅ_口腔カンジダ症,こうこうかんじだしょう_《医》鵝口瘡,《い》がくちかさ_〔馬のひづめの〕蹄叉腐爛,〔うまのひづめの〕ひづめさふらん",0
thrushlike,"ツグミ(thrush)のような,つぐみ(thrush)のような",0
thrust,"強く押す,つよくおす_(ぐいと)押し付ける,(ぐいと)おしつける_押しやる,おしやる_突っ込む,つっこむ_突き出す,つきだす_突き刺す,つきさす_刺通する,とげとうする_強く［グイッと］押す［突く・突き刺す］こと,つよく［ぐいっと］おす［つく・つきさす］こと_突き,つき_猛攻,もうこう_猛襲,たけししゅう_襲撃,しゅうげき_突撃,とつげき_攻勢,こうせい_言葉で鋭く突くこと,ことばでするどくつくこと_鋭い批評,するどいひひょう_酷評,こくひょう_皮肉,ひにく_当てこすり,あてこすり_推進(力),すいしん(ちから)_前進,ぜんしん_推力,すいりょく_要旨,ようし_要点,ようてん_主眼,しゅがん_目的,もくてき_《地学》衝上断層,《ちがく》しょううえだんそう",0
thrust-in,"《囲碁》割り込み,《いご》わりこみ_ワリコミ,わりこみ",0
thrust-in move,"《囲碁》割り込み,《いご》わりこみ_ワリコミ,わりこみ",0
thrust-type,"衝上断層型の,しょううえだんそうかたの",0
thruster,"スラスタ,すらすた_アンフェタミン錠,あんふぇたみんじょう_押しの強い人,おしのしいにん_押す人,おすにん_小型ロケットエンジン,こがたろけっとえんじん_挿入棒,そうにゅうぼう_制御ロケット,せいぎょろけっと",0
thrusting,"〔人が〕押し付けがましい,〔にんが〕おしつけがましい",0
thrutch,"〈方言〉押し込める,〈ほうげん〉おしこめる_〈方言〉押す,〈ほうげん〉おす_押し込む,おしこむ",0
thruway,"〈米〉〔有料の〕高速道路,〈こめ〉〔ゆうりょうの〕こうそくどうろ",0
thryallis,"《植物》キントラノオ,《しょくぶつ》きんとらのお",0
Thu-dau-mot,"トゥザウモト,とぅざうもと",0
Thuan-hai,"トゥアンハイ,とぅあんはい",0
thud,"ドスン［ドン・ドサッ・ドタン・バタン・ズシン］という音,どすん［どん・どさっ・どたん・ばたん・ずしん］というおと_ゴツンという一撃,ごつんといういちげき_ドン［ドスン・ゴツン］と当たる［打つ］,どん［どすん・ごつん］とあたる［うつ］_ドスンと落ちる,どすんとおちる_地響きを立てて落ちる,じひびきをたてておちる_ドスンと落とす,どすんとおとす",0
thug,"〔残忍な〕殺し屋,〔ざんにんな〕ころしや_悪党,あくとう_凶悪犯,きょうあくはん_〔インドの〕強盗団,〔いんどの〕ごうとうだん",0
thuggee,"〔インドの強盗団が行った〕強盗［絞殺］手段,〔いんどのごうとうだんがいった〕ごうとう［こうさつ］しゅだん",0
thuggery,"暴行,ぼうこう_殺人,さつじん",0
thuggish,"悪党のような,あくとうのような_殺し屋を思わせる,ころしやをおもわせる",0
thuja,"《植物》ヒノキ科クロベ属の木,《しょくぶつ》ひのきかくろべぞくのき",0
Thujopsis,"《植物》アスナロ属,《しょくぶつ》あすなろぞく",0
Thule,"〔古代ギリシャの〕ツーレ,〔こだいぎりしゃの〕つーれ_ツーレ,つーれ",0
thulia,"《化学》ツリア,《かがく》つりあ_酸化ツリウム,さんかつりうむ",0
Thulite,"《鉱物》桃簾石,《こうぶつ》ももれんいし",0
thulium,"《元素》ツリウム,《げんそ》つりうむ_チュリアム,ちゅりあむ",0
thulium-containing,"ツリウム含有の,つりうむがんゆうの",0
thumb,"親指,おやゆび_母指,ははゆび_親指で押す［触る・鳴らす・調べる］,おやゆびでおす［ふる・ならす・しらべる］_ヒッチハイクする,ひっちはいくする_親指でめくる,おやゆびでめくる",0
thumb-index,"〔本に〕サムインデックス(thumb index)をつける,〔ほんに〕さむいんでっくす(thumb index)をつける",0
thumb-pusher,"〈米俗〉ヒッチハイカー,〈こめぞく〉ひっちはいかー",0
thumb-sucker,"親指しゃぶりをする幼児［赤ちゃん］,おやゆびしゃぶりをするようじ［あかちゃん］_〈俗〉弱虫,〈ぞく〉よわむし",0
thumb-sucking,"親指しゃぶり［吸引］(をする癖),おやゆびしゃぶり［きゅういん］(をするくせ)",0
Thumbelina,"親指姫,おやゆびひめ",0
thumber,"〈米話〉ヒッチハイカー(hitchhiker),〈こめはなし〉ひっちはいかー(hitchhiker)",0
thumbhole,"〔管楽器などの〕サムホール,〔かんがっきなどの〕さむほーる_親指(用の)穴,おやゆび(ようの)あな_〔ボウリングのボールの〕サムホール,〔ぼうりんぐのぼーるの〕さむほーる_〔指が出せる手袋などの〕親指用の穴,〔ゆびがだせるてぶくろなどの〕おやゆびようのあな",0
thumbing,"《音楽》サミング,《おんがく》さみんぐ_親指の奏法［使い方］,おやゆびのそうほう［つかいかた］",0
Thumbling,"おやゆびこぞう,おやゆびこぞう",0
Thumbling's Travels,"おやゆび太郎,おやゆびたろう",0
thumbmark,"母印,ははいん_親指の跡,おやゆびのあと",0
thumbnail,"親指の爪,おやゆびのつめ_非常に小さいもの,ひじょうにちいさいもの_サムネイル,さむねいる_親指の爪くらいの,おやゆびのつめくらいの_〔文章などが〕短くまとめられた,〔ぶんしょうなどが〕みじかくまとめられた_簡潔な,かんけつな_〔人・物を〕寸描する,〔にん・ものを〕すんびょうする_〔複数の画像・文書を〕サムネイル表示させる,〔ふくすうのがぞう・ぶんしょを〕さむねいるひょうじさせる",0
thumbnail-size,"サムネイルサイズの,さむねいるさいずの_〔親指の爪ほどの〕縮小サイズの,〔おやゆびのつめほどの〕しゅくしょうさいずの",0
thumbo,"親指［携帯］タイプミス,おやゆび［けいたい］たいぷみす",0
thumboard,"親指入力キーボード,おやゆびにゅうりょくきーぼーど",0
thumbpad,"サムパッド,さむぱっど",0
thumbpiece,"サムピース,さむぴーす",0
thumbprint,"親指の指紋,おやゆびのしもん_母印,ははいん",0
thumbprinting,"《医》母指圧痕像,《い》ははしあつあとぞう",0
Thumbs Tripping,"青春のヒッチハイク,せいしゅんのひっちはいく",0
thumbs-down,"親指を下げるしぐさ［合図］,おやゆびをさげるしぐさ［あいず］_〈話〉却下,〈はなし〉きゃっか_反対,はんたい_NG,えぬじー_親指を下げる,おやゆびをさげる_〈話〉却下［反対・NG］の,〈はなし〉きゃっか［はんたい・えぬじー］の",0
thumbs-sideways,"〈話〉可もなく不可もない［良いとも悪いとも言えない］という評価,〈はなし〉かもなくふかもない［よいともわるいともいえない］というひょうか",0
thumbs-up,"親指を立てるしぐさ［合図］,おやゆびをたてるしぐさ［あいず］_〈話〉承認,〈はなし〉しょうにん_賛成,さんせい_OK,おうけい_親指を立てる,おやゆびをたてる_〈話〉承認［賛成・OK］の,〈はなし〉しょうにん［さんせい・おうけい］の",0
thumbscrew,"蝶ねじ,ちょうねじ_ねじで親指を締める昔の拷問具,ねじでおやゆびをしめるむかしのごうもんぐ",0
thumbstall,"〔ゴム製などの〕親指サック,〔ごむせいなどの〕おやゆびさっく",0
thumbster,"親指族,おやゆびぞく",0
thumbtack,"〈米〉画びょう,〈こめ〉がびょう_押しピン,おしぴん_〈米〉～を画びょう［押しピン］で留める,〈こめ〉～をがびょう［おしぴん］でとどめる",0
thumbwheel,"指回し式円形板,ゆびまわししきえんけいいた_サムホイール,さむほいーる",0
thump,"ゴツン［ドシン］という音［打つこと］,ごつん［どしん］というおと［うつこと］_強打,きょうだ_強い打撃,しいだげき_ドキドキ,どきどき_ドキンドキン,どきんどきん_たたきつける,たたきつける_鈍器などで激しく打つ,どんきなどではげしくうつ_ドンと打つ,どんとうつ_ゴツンと当たる,ごつんとあたる_ドシンドシンと歩く,どしんどしんとあるく_〔心臓が〕ドキドキ［ドキンドキン］する,〔しんぞうが〕どきどき［どきんどきん］する",0
thump-up,"〈英俗〉殴ること,〈えいぞく〉なぐること_殴り合い(のけんか),なぐりあい(のけんか)",0
thumper,"ゴツン［ドシン］と打つ人［物］,ごつん［どしん］とうつにん［もの］_巨大な物［人］,きょだいなもの［にん］_大うそ,おおうそ",0
thumping,"ドシン［ドン・ドサッ・バタッ］と大きな音をたてる,どしん［どん・どさっ・ばたっ］とおおきなおとをたてる_〔心臓が〕どきどき［バクバク］する,〔しんぞうが〕どきどき［ばくばく］する_巨大な,きょだいな_途方もない,とほうもない_とても素晴らしい,とてもすばらしい_すごく,すごく_猛烈に,もうれつに_〈英俗〉殴ること,〈えいぞく〉なぐること_殴り合い(のけんか),なぐりあい(のけんか)_惨敗,ざんぱい",0
Thun,"トゥーン,とぅーん",0
Thun Lake,"トゥーン湖,とぅーんみずうみ",0
thunbergia,"《植物》ツンベルギア,《しょくぶつ》つんべるぎあ",0
thunder,"雷,かみなり_雷鳴,らいめい_雷が鳴る,かみなりがなる_ごう音を立てる,ごうおとをたてる_雷のような音［声］を出す,かみなりのようなおと［こえ］をだす_大きな音を立てる,おおきなおとをたてる",0
Thunder,"サンダー,さんだー",0
Thunder Alley,"サンダー・アレイ,さんだー・あれい",0
Thunder And Lightning,"ランナウェイ,らんなうぇい",0
Thunder Bay,"サンダー・ベイ,さんだー・べい",0
Thunder Bunny,"サンダーバニー,さんだーばにー",0
thunder-and-lightning,"目の覚めるような色の,めのさめるようなしょくの",0
thunder-bags,"〈豪俗〉男性用パンツ,〈ごうぞく〉だんせいようぱんつ",0
thunder-boomer,"〈米話〉雷雨,〈こめはなし〉らいう",0
thunder-bowl,"〈英俗〉トイレ,〈えいぞく〉といれ",0
thunderation,"畜生,ちくしょう",0
Thunderball,"007／サンダーボール作戦,しち／さんだーぼーるさくせん_007サンダーボール作戦,しちさんだーぼーるさくせん",0
thunderbird,"サンダーバード,さんだーばーど_雷神鳥,らいじんとり",0
Thunderbird,"サンダーバード,さんだーばーど",0
Thunderbird Six,"サンダーバード6号,さんだーばーどろくごう",0
Thunderbirds,"サンダーバード,さんだーばーど",0
Thunderbirds Are Go,"サンダーバード,さんだーばーど",0
thunderbolt,"雷電,らいでん_落雷,らくらい_青天のへきれき,せいてんのへきれき_思いがけないこと,おもいがけないこと",0
Thunderbolt,"サンダーボルト／復讐の甘い罠,さんだーぼると／ふくしゅうのあまいわな",0
Thunderbolt And Lightfoot,"サンダーボルト,さんだーぼると",0
thunderbox,"〈英豪俗〉トイレ,〈えいごうぞく〉といれ_簡易トイレ,かんいといれ_携帯便器,けいたいべんき_〈俗〉ステレオラジカセ,〈ぞく〉すてれおらじかせ",0
thunderclap,"雷鳴(のようなもの),らいめい(のようなもの)_青天のへきれき,せいてんのへきれき",6
thunderclap-like,"青天のへきれきのように,せいてんのへきれきのように",0
thundercloud,"雷雲,らいうん",0
thunderer,"〔雷が落ちるように〕怒鳴る人,〔かみなりがおちるように〕どなるにん",0
thunderflash,"《米空軍》ジェット戦闘偵察機,《こめくうぐん》じぇっとせんとうていさつき_稲妻のような,いなづまのような",0
thunderhead,"〈主に米〉積乱雲,〈おもにこめ〉せきらんくも_入道雲,にゅうどうぐも",0
Thunderheart,"サンダーハート,さんだーはーと",0
thundering,"雷鳴の(ように響き渡る),らいめいの(ようにひびきわたる)",0
thunderless,"雷鳴のない,らいめいのない",0
thunderous,"雷のような,かみなりのような_とどろきわたる,とどろきわたる_途方もない,とほうもない_雷が来そうな,かみなりがきそうな_雷を起こす,かみなりをおこす",0
thunderpeal,"雷鳴(のようなもの),らいめい(のようなもの)_青天のへきれき,せいてんのへきれき",0
thundershower,"雷雨,らいう",0
thundersquall,"雷を伴うスコール,かみなりをともなうすこーる",0
thunderstone,"雷石,かみなりいし",0
thunderstorm,"激しい雷雨,はげしいらいう_雷をともなう豪雨,かみなりをともなうごうう",0
thunderstrike,"ひどく驚かせる,ひどくおどろかせる",0
thunderstroke,"雷撃,らいげき",0
thunderstruck,"雷に打たれた,かみなりにうたれた_驚愕した,きょうがくした",0
thundery,"雷の来そうな,かみなりのきそうな",0
