word,meanings,score
UN Intergovernmental System of Information in Science and Technology,"国連科学技術交流機関,こくれんかがくぎじゅつこうりゅうきかん",0
UN Interim Administration Mission in Kosovo,"国連コソボ暫定行政ミッション,こくれんこそぼざんていぎょうせいみっしょん",0
UN Interim Force in Lebanon,"国連レバノン暫定軍,こくれんればのんざんていぐん",0
UN International Children's Emergency Fund,"国連国際緊急児童基金,こくれんこくさいきんきゅうじどうききん",0
UN International Civil Service Commission,"国連国際人事委員会,こくれんこくさいじんじいいんかい",0
UN Iran-Iraq Military Observer Group,"国連イラン・イラク軍事監視団,こくれんいらん・いらくぐんじかんしだん",0
UN Iraq-Kuwait Observer Mission,"国連イラク・クウェート監視団,こくれんいらく・くうぇーとかんしだん",0
UN Korean Reconstruction Agency,"国連韓国復興機関,こくれんかんこくふっこうきかん",0
UN Military Observer Group in India and Pakistan,"国連インド・パキスタン軍事監視団,こくれんいんど・ぱきすたんぐんじかんしだん",0
UN Mission in East Timor,"国連東ティモール支援団,こくれんひがしてぃもーるしえんだん",0
UN Mission in Haiti,"国連ハイチ派遣団,こくれんはいちはけんだん",0
UN Mission of Observers,"国連監視団,こくれんかんしだん",0
UN Mission of Observers in Tajikistan,"国連タジキスタン監視団,こくれんたじきすたんかんしだん",0
UN Narcotics Control Board,"国連麻薬委員会,こくれんまやくいいんかい",0
UN NGO Special Session Devoted to Disarmament,"国連NGO軍縮特別総会,こくれんえぬじーおうぐんしゅくとくべつそうかい",0
Un Nos Ola Leuad,"ワン・フルムーン,わん・ふるむーん",0
UN Observer Mission in El Salvador,"国連エルサルバドル監視団,こくれんえるさるばどるかんしだん",0
UN Observer Mission in Georgia,"国連グルジア監視団,こくれんぐるじあかんしだん",0
UN Observer Mission in Liberia,"国連リベリア監視団,こくれんりべりあかんしだん",0
UN Observer Mission to South Africa,"国連南アフリカ選挙監視団,こくれんみなみあふりかせんきょかんしだん",0
UN Observer Mission to Verify the Elections in Nicaragua,"国連ニカラグア選挙検証監視団,こくれんにからぐあせんきょけんしょうかんしだん",0
UN Observers for the Verification of the Elections in Nicaragua,"国連ニカラグア選挙監視団,こくれんにからぐあせんきょかんしだん",0
UN Office on Drugs and Crime,"国連薬物犯罪オフィス,こくれんやくぶつはんざいおふぃす",0
UN Organization,"ユノー,ゆのー_国際連合機構,こくさいれんごうきこう",0
UN Peace Corps,"国連平和部隊,こくれんへいわぶたい",0
UN Peace Keeping Force,"国連平和維持軍,こくれんへいわいじぐん",0
UN Preventive Deployment Force,"国連予防展開隊,こくれんよぼうてんかいたい",0
UN Protection Force,"国連防護軍,こくれんぼうごぐん",0
UN regional cartographic conference,"国連地域地図会議,こくれんちいきちずかいぎ",0
UN Regional Economic Commission,"国連地域経済委員会,こくれんちいきけいざいいいんかい",0
UN Relief and Works Agency,"国連難民救済事業機関,こくれんなんみんきゅうさいじぎょうきかん",0
UN Research Institute for Social Development,"国連社会開発研究所,こくれんしゃかいかいはつけんきゅうじょ",0
UN Scientific Committee on the Effects of Atomic Radiation,"原子放射線の影響に関する国連科学委員会,げんしほうしゃせんのえいきょうにかんするこくれんかがくいいんかい",0
UN Security Council,"国連安全保障理事会,こくれんあんぜんほしょうりじかい_安保理,あんぽり",0
UN Security Force,"国連平和軍,こくれんへいわぐん",0
UN Special Commission,"国連大量破壊兵器破棄特別委員会,こくれんたいりょうはかいへいきはきとくべついいんかい",0
UN Special Session on Children,"国連子ども特別総会,こくれんこどもとくべつそうかい",0
UN Special Session on Disarmament,"国連軍縮特別総会,こくれんぐんしゅくとくべつそうかい",0
UN Standards Coordinating Committee,"国際連合規格調整委員会,こくさいれんごうきかくちょうせいいいんかい",0
UN Standby Forces,"国連待機軍,こくれんたいきぐん",0
UN Trade and Development Board,"国連貿易開発理事会,こくれんぼうえきかいはつりじかい",0
UN Truce Supervision Organization,"国連休戦監視機構,こくれんきゅうせんかんしきこう",0
UN Trusteeship Council,"国連信託統治理事会,こくれんしんたくとうちりじかい",0
un-Americanism,"反アメリカニズム,はんあめりかにずむ_反米主義,はんべいしゅぎ",0
UN-AU Mission in Darfur,"ダルフール国連・AU合同ミッション,だるふーるこくれん・えーゆーごうどうみっしょん",0
un-Marxist,"非マルクス主義者,ひまるくすしゅぎしゃ",0
Una,"ウナ川,うなかわ",0
Una-Sana Canton,"ウナ・サナ県,うな・さなけん",0
Unabomber,"ユナボマー,ゆなぼまー",0
unabridged,"大辞典,だいじてん",0
unadaptability,"環境不適応,かんきょうふてきおう",0
unadept,"素人,しろうと",0
unadornment,"飾りのないこと,かざりのないこと_そのまま,そのまま",0
unaffectedness,"無感動,むかんどう_心を動かされないこと,こころをうごかされないこと",0
Unaizah,"ウナイザ,うないざ",0
unakite,"ユナカイト,ゆなかいと",0
Unalachtigo,"ウナラチティゴ族,うならちてぃごぞく",0
Unalaska,"ウナラスカ島,うならすかしま",0
unallocation,"割り振り解除,わりふりかいじょ_非割当,ひわりあて",0
unambiguity,"曖昧でないこと,あいまいでないこと_明瞭さ,めいりょうさ_明確さ,めいかくさ",0
unambiguousness,"明白さ,めいはくさ_曖昧でないこと,あいまいでないこと",0
Unami,"ウナミ族,うなみぞく",0
unanimity,"全員の合意,ぜんいんのごうい_満場一致,まんじょういっち",0
unanswerability,"答弁できないこと,とうべんできないこと_反論する余地がないこと,はんろんするよちがないこと_明白性,めいはくせい",0
unanswerableness,"答弁できないこと,とうべんできないこと_反論する余地がないこと,はんろんするよちがないこと_明白性,めいはくせい",0
unappreciation,"無理解,むりかい",0
Unasyn,"ユナシン,ゆなしん",0
unattractiveness,"魅力のないこと,みりょくのないこと_人並みであること,ひとなみみであること",0
unau,"フタツユビナマケモノ,ふたつゆびなまけもの",0
unavailability,"利用できないこと,りようできないこと_役に立たないこと,やくにたたないこと_使い勝手の悪さ,つかいがってのわるさ_不便さ,ふべんさ_入手困難,にゅうしゅこんなん_すぐに手に入らないこと,すぐにてにいらないこと_異性を落としにくいこと,いせいをおとしにくいこと",0
unavoidableness,"避けられないこと,さけられないこと_不可避,ふかひ",0
unawareness,"気付いていないこと,きづいていないこと_認識していないこと,にんしきしていないこと_無認識,むにんしき",0
Unayza,"オナイザ,おないざ",0
Unayzah,"アネイザ,あねいざ",0
unbalance,"不安定,ふあんてい_アンバランス,あんばらんす",0
unbanked,"銀行口座を持たない人たち,ぎんこうこうざをもたないにんたち_非銀行利用者層,ひぎんこうりようしゃそう",0
Unbearable Lightness of Being,"存在の耐えられない軽さ,そんざいのたえられないかるさ",0
unbearableness,"耐え難さ,たえむずかさ_我慢できないこと,がまんできないこと",0
unbelief,"不信仰,ふしんぎょう_不信心,ふしんこころ_懐疑,かいぎ",0
unbeliever,"信じない人,しんじないにん_不信心者,ふしんしんじゃ",0
unbiasedness,"不偏性,ふへんせい",0
unbinilium,"ウンビニリウム,うんびにりうむ",0
unblanking,"明視,めいし",0
Unbreakable,"アンブレイカブル,あんぶれいかぶる",0
unbreed,"血統が不確かな犬,けっとうがふたしかないぬ_雑種犬,ざっしゅいぬ",0
unbundling,"分離,ぶんり_切り離し,きりはなし_アンバンドリング,あんばんどりんぐ_単体販売,たんたいはんばい",0
uncatholic,"非カトリック教徒,ひかとりっくきょうと",0
uncertainness,"不確かさ,ふたしかさ_不明確さ,ふめいかくさ_不透明さ,ふとうめいさ",0
uncertainty,"確信のないこと,かくしんのないこと_疑念,ぎねん_不確実なこと,ふかくじつなこと_不確定要素,ふかくていようそ_不確かさ,ふたしかさ_不確実性,ふかくじつせい_不透明感,ふとうめいかん",0
Unchained,"エリオット・バーンズ／地獄からの脱出,えりおっと・ばーんず／じごくからのだっしゅつ",0
unchangeability,"不変性,ふへんせい",0
unchangeableness,"不変性,ふへんせい",0
unchastity,"不貞,ふてい",0
uncia,"1オンス,いちおんす_1インチ,いちいんち_ユキヒョウ属,ゆきひょうぞく",0
uncial,"アンシャル体,あんしゃるからだ_アンシャル体文字,あんしゃるからだもじ",0
unciform,"有鉤骨,ありこうほね",0
uncinaria,"鉤虫,こうむし",0
Uncinaria,"ウンシナリア属,うんしなりあぞく",0
uncinariasis,"鉤虫症,こうむししょう",0
uncinus,"鉤状構造,こうじょうこうぞう",0
uncircumcision,"割礼を受けていないこと,かつれいをうけていないこと_異邦人,いほうじん",0
uncivilness,"無礼さ,ぶれいさ_不作法さ,ぶさほうさ_未開であること,みかいであること",0
unclarity,"曖昧さ,あいまいさ_不透明,ふとうめい_不明瞭,ふめいりょう",0
uncle,"叔父,おじ_質屋,しちや_麻薬取締官,まやくとりしまりかん",2
Uncle Joe Shannon,"アンクル・ジョー,あんくる・じょー",0
Uncle Silas,"吸血鬼カミーラ,きゅうけつきかみーら",0
Uncle Tom's Cabin,"アンクル・トムの小屋,あんくる・とむのこや",0
Uncle Vanya,"ワーニャ叔父さん,わーにゃおじさん",0
uncle-in-law,"義理の叔父,ぎりのおじ",0
uncleanliness,"不潔,ふけつ",0
unclearness,"不明瞭さ,ふめいりょうさ",0
unco,"珍しいもの,めずらしいもの_異様なもの,いようなもの_ニュース,にゅーす",0
uncoating,"アンコーティング,あんこーてぃんぐ_脱外被,だつそとひ_脱殻,ぬけがら",0
uncock,"アンコック,あんこっく",0
uncoiler,"アンコイラ,あんこいら_巻き戻し機,まきもどしき",0
uncola,"アンコーラ,あんこーら",0
uncollectibility,"回収不能性,かいしゅうふのうせい",0
uncollectible,"収集不可能な,しゅうしゅうふかのうな",0
Uncommon Valor,"地獄の7人,じごくのしちにん",0
uncommonness,"珍しさ,めずらしさ_異常さ,いじょうさ_非凡さ,ひぼんさ",0
uncomprehension,"無理解,むりかい",0
unconcentration,"未濃縮,ひつじのうしゅく",0
unconcern,"無関心,むかんしん_気にしないこと,きにしないこと",0
unconformity,"不整合,ふせいごう",0
unconscionability,"非良心性,ひりょうしんせい_不合理性,ふごうりせい_不当性,ふとうせい",0
unconscionableness,"非良心的なこと,ひりょうしんてきなこと_法外さ,ほうがいさ",0
unconscious,"無意識,むいしき",0
unconsciousness,"無意識,むいしき",0
Unconsoled,"充たされざる者,みたされざるもの",0
unconstitutionality,"違憲性,いけんせい",0
unconstraint,"束縛されないこと,そくばくされないこと",0
uncontrollability,"制御不能の状態,せいぎょふのうのじょうたい",0
unconventionality,"非因習的なこと,ひいんしゅうてきなこと",0
uncountability,"非可算性,ひかさんせい",0
uncountable,"不可算名詞,ふかさんめいし_数えられない名詞,かぞえられないめいし_無量,むりょう",0
uncoupler,"アンカプラー,あんかぷらー_脱共役剤,だつきょうやくざい",0
uncoupling,"脱共役,だつきょうやく_アンカップリング,あんかっぷりんぐ",0
uncouthness,"武骨さ,ぶこつさ_不器用さ,ぶきようさ_やぼったさ,やぼったさ",0
uncovering,"カバーを取り除くこと,かばーをとりのぞくこと_除覆,じょふく",0
unction,"注油,ちゅうゆ_塗油,ぬりあぶら_聖油,ひじりあぶら_慰めとなるもの,なぐさめとなるもの",0
unctuousness,"調子の良い,ちょうしのよい",0
unculture,"無教養,むきょうよう",0
uncus,"鉤,こう",0
undauntedness,"恐れないこと,おそれないこと_剛胆さ,つよしたんさ_不屈さ,ふくつさ",0
undec,"ウンデス,うんです",0
undeca,"ウンデカ,うんでか",0
undecagon,"11角形,じゅういちかくけい",0
undecane,"ウンデカン,うんでかん",0
undecene,"ウンデセン,うんでせん",0
undecidability,"論証不能,ろんしょうふのう",0
undecided,"決心できない人,けっしんできないにん_優柔不断の人,ゆうじゅうふだんのにん_浮動票,ふどうひょう_投票する人をまだ決めかねている人々,とうひょうするにんをまだきめかねているひとびと",0
undecidedness,"優柔不断さ,ゆうじゅうふだんさ_不決断,ふけつだん",0
undecillion,"アンデシリオン,あんでしりおん_10の36乗,じゅうのさんじゅうろくじょう",0
undecorating,"アンデコレーティング,あんでこれーてぃんぐ_シンプルにすること,しんぷるにすること_飾り物の片付け,かざりもののかたづけ",0
undecyl,"ウンデシル,うんでしる",0
undees,"下着,したぎ",0
undependability,"不確実,ふかくじつ",0
Under Capricorn,"山羊座の下に,やぎざのしたに",0
Under Cover,"アンダー・カバー／私服刑事,あんだー・かばー／しふくけいじ",0
Under Fire,"アンダー・ファイア,あんだー・ふぁいあ",0
Under Gear,"アンダーギア,あんだーぎあ",0
Under Pressure,"プレッシャー／壊れた男,ぷれっしゃー／こわれたおとこ",0
Under Siege,"ワシントン爆破大作戦,わしんとんばくはだいさくせん_沈黙の戦艦,ちんもくのせんかん",0
Under Siege 2,"暴走特急,ぼうそうとっきゅう",0
Under Surveillance,"ミッドナイト・ブレイカー,みっどないと・ぶれいかー",0
Under Suspicion,"疑惑に抱かれて,ぎわくにだかれて",0
Under the Cherry Moon,"プリンス／アンダー・ザ・チェリー・ムーン,ぷりんす／あんだー・ざ・ちぇりー・むーん",0
Under the Greenwood Tree,"緑の木蔭,みどりのきいん",0
Under the Gun,"バトル・コップ／L.A.コネクション,ばとる・こっぷ／える.えー.こねくしょん",0
Under the Jaguar Sun,"ジャガーの陽の下で,じゃがーのようのしたで",0
Under the Lighthouse Dancing,"ラスト・ウェディング,らすと・うぇでぃんぐ",0
Under the Lilacs,"ライラックの花の下,らいらっくのはなのした",0
Under the Net,"網のなか,あみのなか",0
Under the Sea-Wind,"潮風の下で,しおかぜのしたで",0
Under the Sign of Saturn,"土星の徴しの下に,どせいのしるしのしたに",0
Under the Volcano,"火山の下で,かざんのしたで",0
Under World,"アンダー・ワールド,あんだー・わーるど",0
under-butler,"副執事,ふくしつじ",0
under-deliver,"期待外れのものを届けること,きたいがいれのものをとどけること",0
under-promise,"控えめな約束,ひかえめなやくそく",0
under-promise and over-deliver,"約束は控えめにして結果すること,やくそくはひかえめにしてけっかすること",0
under-secretary,"次官,じかん",0
under-throw,"アンダースロー,あんだーすろー",0
underachiever,"劣等生,れっとうせい_成績の良くない人,せいせきのよくないにん_学業不振児,がくぎょうふしんじ_期待する成果を挙げられない人,きたいするせいかをあげられないにん_できない人間,できないにんげん_はったり野郎,はったりやろう",0
underactivity,"不十分な活動,ふじゅうぶんなかつどう",0
underage,"不足,ふそく_欠損,けっそん_残高,ざんだか_在庫,ざいこ",0
Underalls,"アンダーオール,あんだーおーる",0
underarm,"脇の下,わきのした",0
underbanked,"銀行口座を持たない人たち,ぎんこうこうざをもたないにんたち_非銀行利用者層,ひぎんこうりようしゃそう",0
underbearer,"担ぐのを手伝う人,かつぐのをてつだうにん_棺を担ぐのを手伝う人,ひつぎをかつぐのをてつだうにん_棺の付き添い人,ひつぎのつきそいにん",0
underbelly,"下腹部,かふくぶ_弱点,じゃくてん_急所,きゅうしょ_浅ましいところ,せんましいところ_暗部,あんぶ_恥部,ちぶ_底部,ていぶ",0
Underberg,"アンダーバーグ,あんだーばーぐ",0
underbidder,"入札に負けた人,にゅうさつにまけたにん",0
underbite,"反対咬合,はんたいこうごう_受け口,うけぐち",0
underblade,"舌端下面,したはじかめん",0
underbody,"下腹部,かふくぶ_ボディーの底面,ぼでぃーのていめん_シャシ,しゃし_足回り,あしまわり_腹側の部分,はらがわのぶぶん",0
underboob,"下乳,したちち",0
underboss,"副首領,ふくしゅりょう",0
underbrim,"帽子のつばの裏側に付ける布,ぼうしのつばのうらがわにつけるぬの",0
underbrush,"やぶ,やぶ_小低木,しょうていぼく",0
underbush,"やぶ,やぶ_小低木,しょうていぼく",0
undercapitalization,"資本不足,しほんふそく_過少資本,かしょうしほん",0
undercard,"盛り上げるための試合,もりあげるためのしあい_前座,ぜんざ",0
undercarriage,"車台,くるまだい_下部砲架,かぶほうか",0
undercast,"風橋,かぜはし_一面の雲,いちめんのくも",0
undercellar,"地下2階,ちかにかい",0
undercharge,"代価以下の請求,だいかいかのせいきゅう",0
underclaim,"過少申告,かしょうしんこく",0
underclass,"底辺層,ていへんそう_底辺層の人々,ていへんそうのひとびと",0
underclassman,"下級生,かきゅうせい",0
underclay,"下盤粘土,したばんねんど",0
undercliff,"アンダークリフ,あんだーくりふ_副崖,ふくがけ",0
underclothes,"下着,したぎ",0
underclothing,"下着類,したぎるい",0
undercoat,"アンダーコート,あんだーこーと_下毛,しもげ",0
undercoating,"下塗り,したぬりり",0
undercompensation,"不十分な補償,ふじゅうぶんなほしょう",0
underconsumption,"過少消費,かしょうしょうひ",0
undercorrection,"矯正不足,きょうせいふそく",0
undercount,"実際より少なく数えること,じっさいよりすくなくかぞえること_少なめの見積もり,すくなめのみつもり",0
undercover,"覆面捜査官,ふくめんそうさかん",0
undercrackers,"パンツ,ぱんつ",0
undercroft,"地下墓所,ちかはかところ_聖堂地下室,せいどうちかしつ",0
undercurrent,"底流,ていりゅう_底意,そこい_暗示,あんじ",0
undercut,"下を切り取ること,したをきりとること_刻み目,きざみめ_逃げ溝,にげみぞ_牛の腰肉,うしのこしにく_アンダーカット,あんだーかっと",0
underdaks,"パンツ,ぱんつ",0
underdamping,"不足減衰,ふそくげんすい",0
underdepreciation,"過小償却,かしょうしょうきゃく_償却不足額,しょうきゃくふそくがく",0
underdetermination,"未決定性,みけっていせい",0
underdevelopment,"発育不全,はついくふぜん_現像不足,げんぞうふそく_低開発,ていかいはつ",0
underdiagnosis,"過小診断,かしょうしんだん",0
underdog,"勝ち目のない,かちめのない_敗残者,はいざんもの_弱者,じゃくしゃ",0
Underdog,"負け犬,まけいぬ",0
underdose,"不十分な服用量,ふじゅうぶんなふくようりょう",0
underdraft,"アンダードラフト,あんだーどらふと_下部通気,かぶつうき",0
underdrain,"暗渠,あんきょ",0
underdrainage,"暗渠排水,あんきょはいすい",0
underdrawers,"ズボン下,ずぼんした",0
underdrawing,"下描き,したえがき",0
undereducation,"無教育,むきょういく",0
underemphasis,"強調不足,きょうちょうふそく",0
underemployment,"不完全雇用,ふかんぜんこよう_過少雇用,かしょうこよう",0
underestimate,"低く見積もること,ひくくみつもること_過小評価すること,かしょうひょうかすること_低い見積もり,ひくいみつもり_過小評価,かしょうひょうか",5
underestimation,"過小評価,かしょうひょうか",0
underevaluating,"過小評価,かしょうひょうか",0
underexercising,"運動不足,うんどうぶそく",0
underexposure,"露出不足,ろしゅつぶそく",0
underfeeding,"減食,げんしょく",0
underfill,"充填不足,じゅうてんふそく_余盛不足,よじょうふそく_充満不全,じゅうまんふぜん",0
underflow,"アンダーフロー,あんだーふろー_下位桁あふれ,かいけたあふれ_底流,ていりゅう",0
underframe,"台枠,だいわく",0
underfrequency,"不足周波数,ふそくしゅうはすう",0
underfur,"下毛,しもげ",0
undergarment,"下着,したぎ_肌着,はだぎ",0
undergeneration,"過小生成,かしょうせいせい",0
undergrad,"大学生,だいがくせい",0
undergraduate,"学部の学生,がくぶのがくせい_大学の学部課程,だいがくのがくぶかてい_大学生,だいがくせい_学部生,がくぶせい_見習い,みならい",0
undergraduatte,"女子大学生,じょしだいがくなま_女子大生,じょしだいせい",0
undergraduette,"女子大生,じょしだいせい",0
underground,"地下,ちか_地下道,ちかどう",0
Underground,"アンダー・グラウンド／狼たちの街,あんだー・ぐらうんど／おおかみたちのまち_ロンドン地下鉄,ろんどんちかてつ",0
Underground Man,"地中の男,ちちゅうのおとこ",0
Underground U.S.A.,"アンダーグラウンドU.S.A.,あんだーぐらうんどゆー.えす.えー.",0
undergrounder,"地下労働者,ちかろうどうしゃ_地下鉄に乗る人,ちかてつにのるにん_地下活動家,ちかかつどういえ_前衛運動家,ぜんえいうんどういえ",0
undergrowth,"下生え,したばええ",0
underhandedness,"人手不足,ひとでぶそく",0
underhedging,"アンダーヘッジ,あんだーへっじ_ヘッジ不足,へっじふそく",0
underinvestment,"過少投資,かしょうとうし_投資不足,とうしふそく",0
underinvoicing,"過少請求,かしょうせいきゅう",0
underjaw,"下顎,したあご",0
underkecks,"パンツ,ぱんつ",0
underkill,"戦闘能力の欠如,せんとうのうりょくのけつじょ",0
underlay,"下敷き,したじき_下張り,したはり",0
underlayer,"下層,かそう_下毛,しもげ",0
underlayment,"下敷き,したじき_下張り,したはり",0
underlease,"また借り,またかり_転貸,てんたい",0
underleasing,"また借り,またかり_転貸,てんたい",0
underlier,"原資産,げんしさん",0
underlife,"知られざる生活,しられざるせいかつ",0
underline,"下線,かせん_アンダーライン,あんだーらいん_キャプション,きゃぷしょん_説明文,せつめいぶん",0
underlinen,"下着,したぎ",0
underling,"下の者,したのもの",0
underlining,"裏布,うらぬの",0
underlip,"下唇,したくちびる",0
undermedication,"医薬品の不足,いやくひんのふそく",0
undermethylation,"低メチル化,ていめちるか",0
undermining,"皮下組織剥離,ひかそしきはくり",0
undermoderation,"低減速,ていげんそく",0
underneath,"下部,かぶ_底,そこ",0
Underneath,"蒼い記憶,あおいきおく",0
undernourishment,"栄養不良,えいようふりょう",0
undernutrition,"低栄養,ていえいよう",0
underpainting,"下塗り,したぬりり",0
underpants,"パンツ,ぱんつ",0
underpart,"下部,かぶ_腹部,ふくぶ_脇役,わきやく",0
underpass,"地下道,ちかどう",0
underperformance,"標準よりも低い働き,ひょうじゅんよりもひくいはたらき_市場平均以下,しじょうへいきんいか_伸び悩み,のびなやみ",0
underperformer,"働きの悪い者,はたらきのわるいもの",0
underpinning,"アンダーピニング,あんだーぴにんぐ_基礎の増強,きそのぞうきょう_基礎,きそ_土台,どだい_支えとなるもの,ささえとなるもの_足,あし",0
underplot,"わき筋,わきすじ_挿話,そうわ_策略,さくりゃく_密計,みつけい",0
underpopulation,"人口不足,じんこうふそく",0
underprivileged,"恵まれない人々,めぐまれないひとびと",0
underproduction,"生産不足,せいさんふそく",0
underrecognition,"過小認識,かしょうにんしき",0
underrepresentation,"代表者が不足していること,だいひょうしゃがふそくしていること",0
underresourcing,"資源の供給不足,しげんのきょうきゅうふそく",0
underripeness,"未熟なこと,みじゅくなこと",0
underrun,"下回る,したまわる_能力以下で作動させる,のうりょくいかでさどうさせる_予定より短くなる,よていよりみじかくなる",0
undersaturation,"不飽和,ふほうわ",0
underscore,"下線,かせん_アンダーライン,あんだーらいん_アンダースコア,あんだーすこあ",0
undersense,"潜在意識,せんざいいしき",0
undersensing,"感知低下,かんちていか",0
underservant,"下働きの使用人,したばたらきのしようにん",0
underset,"底流,ていりゅう",0
undersheriff,"郡保安官代理,ぐんほあんかんだいり",0
undershirt,"アンダーシャツ,あんだーしゃつ_肌着,はだぎ",0
undershoot,"アンダーシュート,あんだーしゅーと",0
undershooting,"未達成,ひつじたっせい",0
undershorts,"男子用パンツ,だんしようぱんつ",0
undershrub,"小低木,しょうていぼく",0
underside,"底面,ていめん_下面,かめん_内面,ないめん_裏面,うらめん_よくない面,よくないめん",0
undersigned,"署名者,しょめいもの",0
undersize,"標準より小さいこと,ひょうじゅんよりちいさいこと",0
undersleeping,"睡眠不足,すいみんぶそく",0
undersoil,"底土,そこつち_心土,こころつち",0
undersong,"伴奏曲,ばんそうきょく_底意,そこい",0
underspecification,"不完全指定,ふかんぜんしてい",0
underspin,"バックスピン,ばっくすぴん",0
understair,"地下,ちか",0
understandability,"分かりやすさ,わかりやすさ",0
understanding,"理解,りかい_把握,はあく_理解力,りかいりょく_知力,ちりょく_知性,ちせい_見解,けんかい_意見,いけん_合意,ごうい_了解,りょうかい_和解,わかい_仲直り,なかなおり_同情,どうじょう_思いやり,おもいやり",0
"Understanding Media, The Extensions of Man","メディア論－－人間の拡張の諸相／人間拡張の原理－－メディアの理解,めでぃあろん－－にんげんのかくちょうのしょそう／にんげんかくちょうのげんり－－めでぃあのりかい",0
understatement,"控えめな表現,ひかえめなひょうげん",0
understeer,"アンダーステア,あんだーすてあ",0
understock,"接ぎ台,つぎだい",0
understocking,"過小在庫,かしょうざいこ",0
understory,"低木層,ていぼくそう",0
understructure,"下部構造,かぶこうぞう_基礎,きそ",0
understudy,"代役,だいやく_代理,だいり",0
undersupply,"供給不足,きょうきゅうふそく",0
undersurface,"下面,かめん",0
undertaker,"引受人,ひきうけにん_請負人,うけおいにん",0
undertaking,"引き受けること,ひきうけること_仕事,しごと_事業,じぎょう_保証,ほしょう_約束,やくそく_請け負うこと,うけおうこと_葬儀業,そうぎぎょう",0
undertenancy,"また借り,またかり",0
undertenant,"また借り人,またかりにん_転借人,てんしゃくにん",0
underthings,"下着,したぎ",0
underthroating,"水切り,みずきり",0
underthrust,"逆押しかぶせ断層,ぎゃくおしかぶせだんそう",0
underthrust fault,"逆押しかぶせ断層,ぎゃくおしかぶせだんそう",0
undertint,"薄い色合い,うすいいろあい",0
undertone,"小声,こごえ_押さえた声,おさえたこえ_底意,そこい_含意,がんい_淡い色,あわいしょく_押さえた色,おさえたしょく",0
undertow,"引き波,ひきなみ_底引き流,そこびきりゅう",0
undertreatment,"アンダートリートメント,あんだーとりーとめんと_過少治療,かしょうちりょう",0
undertriage,"アンダートリアージ,あんだーとりあーじ",0
undertrick,"アンダートリック,あんだーとりっく",0
underuse,"不十分な活用いないこと,ふじゅうぶんなかつよういないこと",0
underutilization,"不十分な活用いないこと,ふじゅうぶんなかつよういないこと",0
undervaluation,"過小評価,かしょうひょうか",0
undervoltage,"不足電圧,ふそくでんあつ",0
Underwater,"海底の黄金,かいていのおうごん",0
Underwater demolition team,"水中破壊隊,すいちゅうはかいたい",0
Underwater Medical Center,"潜水医学実験隊,せんすいいがくじっけんたい",0
Underwater Sound Laboratory,"水中測深研究所,すいちゅうそくしんけんきゅうしょ",0
Underwater Sound Reference Laboratory,"水中測深基準研究所,すいちゅうそくしんきじゅんけんきゅうしょ",0
underwatering,"水やりの不足,みずやりのふそく",0
underwear,"肌着類,はだぎるい_下着,したぎ_肌着,はだぎ_パンツ,ぱんつ",0
underweight,"重量不足,じゅうりょうふそく",0
underwing,"後ろ羽,うしろはね_後翅,のちし_シタバガ,したばが",0
underwood,"下生え,したばええ",0
Underwood,"アンダーウッド,あんだーうっど",0
Underwood Typewriter Company,"アンダーウッド・タイプライター社,あんだーうっど・たいぷらいたーしゃ",0
underwool,"下毛,しもげ",0
underwork,"基礎,きそ_土台,どだい",0
underworld,"悪の世界,あくのせかい_暗黒街,あんこくがい_黄泉の国,よみのくに_黄泉国,よみくに",0
Underworld,"闇の淵,やみのふち",0
underwriter,"引受人,ひきうけにん_引受会社,ひきうけかいしゃ_保険引受人,ほけんひきうけにん_保険業者,ほけんぎょうしゃ_保険会社,ほけんがいしゃ_出資者,しゅっししゃ_スポンサー,すぽんさー",0
"Underwriters Laboratories, Inc.","アンダーライターズ・ラボラトリーズ・インク,あんだーらいたーず・らぼらとりーず・いんく",0
underwriting,"引受業務,ひきうけぎょうむ",0
undesirability,"不快,ふかい_望ましくないこと,のぞましくないこと",0
undesirable,"好ましくない人,このましくないにん",0
undies,"下着,したぎ",0
undifferentiation,"退形成,たいけいせい",0
undilution,"非希釈,ひきしゃく",0
Undina,"ウンディナ,うんでぃな",0
undine,"ウンディーネ,うんでぃーね",0
Undine,"ウンディーネ,うんでぃーね_水の精,みずのせい",0
undoer,"破滅させる人,はめつさせるにん",0
undoing,"元通りにすること,もとどおりにすること_ほどくこと,ほどくこと_解くこと,とくこと_破滅,はめつ_打ち消し,うちけし",0
undoubling,"両分,りょうぶん",0
undress,"平服,へいふく_ふだん着,ふだんちゃく",0
undulance,"波状,はじょう",0
undulation,"波動,はどう_うねり,うねり_振動,しんどう_音波,おんぱ_光波,こうは_動悸,どうき_起伏,きふく_凸凹,でこぼこ_むら,むら_アンジュレーション,あんじゅれーしょん",0
undulatus,"波状雲,はじょうくも",0
undulipodia,"波動毛,はどうけ",0
Undur Khan,"ウンドルカン,うんどるかん",0
unearned,"未収,みしゅう_働かずに得たもの,はたらかずにえたもの",0
uneasiness,"不安,ふあん_心配,しんぱい_困惑,こんわく",0
Unecha,"ウネチャ,うねちゃ",0
unemployed,"失業者,しつぎょうしゃ",0
unemployment,"失業,しつぎょう_失業者数,しつぎょうしゃかず_失業手当,しつぎょうてあて",0
