word,meanings,score
yen-shee,"アヘン,あへん_ヘロイン,へろいん",0
Yenangyaung,"イェナンジョン,いぇなんじょん",0
Yenbay,"エンバイ,えんばい",0
Yenbo el Bahr,"エンボ・エル・バフル,えんぼ・える・ばふる",0
yenbond,"円債,えんさい",0
Yendi,"イエンディ,いえんでぃ",0
Yenice,"エニジェ川,えにじぇかわ",0
Yenisei,"イェニセイ川,いぇにせいかわ_エニセイ川,えにせいかわ",0
Yenisey,"エニセイ川,えにせいかわ_エニセイ湾,えにせいわん",0
Yenisey Gulf,"エニセイ湾,えにせいわん",0
Yenisey River,"エニセイ川,えにせいかわ",0
Yeniseysk,"エニセイスク,えにせいすく",0
Yenping GongLu,"延平公路,えんたいらこうみち_エンピン・コンルー,えんぴん・こんるー",0
Yentl,"愛のイエントル,あいのいえんとる",0
yeoman,"庶務下士官,しょむかしかん",0
Yeovil,"ヨービル,よーびる",0
Yeppoon,"イェプーン,いぇぷーん",0
Yerava,"イェラヴァ族,いぇらゔぁぞく",0
Yerba Buena,"イエルバ・ブエナ,いえるば・ぶえな",0
Yerba Buena Island,"イエルバ・ブエナ島,いえるば・ぶえなしま",0
Yerevan,"エレバン,えればん",0
Yersinia,"エルシニア属,えるしにあぞく",0
yersiniosis,"エルシニア症,えるしにあしょう",0
Yerupaja,"イエルパハ山,いえるぱはやま",0
Yerushalayim,"エルサレムのヘブライ語読み,えるされむのへぶらいごどくみ",0
yes,"イエスという返事,いえすというへんじ",0
yes-girl,"簡単にセックスをさせてくれる女,かんたんにせっくすをさせてくれるおんな_ナンパしやすい女,なんぱしやすいおんな",0
yes-man,"イエスマン,いえすまん_ゴマすり,ごますり_ご機嫌取り,ごきげんとり_おべっか使い,おべっかつかい_おべんちゃら屋,おべんちゃらや_おべんちゃらを言う人,おべんちゃらをいうにん_追従者,ついじゅうもの_へいこらするやつ,へいこらするやつ_へつらうやつ,へつらうやつ_太鼓持ち,たいこもち",0
yes/no,"合格・不合格,ごうかく・ふごうかく_合否,ごうひ_良いか否か,よいかいなか",0
yesca,"マリフアナ,まりふあな",0
yeshiva,"イェシーバー,いぇしーばー_イェシバ,いぇしば",0
Yesl Irmak,"イエシルイルマク川,いえしるいるまくかわ",0
Yessentuki,"エセントゥキ,えせんとぅき",0
Yeste,"エステ,えすて",0
yester-e'en,"昨晩,さくばん",0
yester-eve,"昨晩,さくばん",0
yester-even,"昨晩,さくばん",0
yester-evening,"昨晩,さくばん",0
yester-morning,"昨日の朝,きのうのあさ",0
yesterday,"昨日,きのう",2
Yesterday,"イエスタデイ,いえすたでい",0
yesterday-today-and-tomorrow,"ニオイバンマツリ,においばんまつり",0
yesternight,"昨夜,さくや",0
yesternoon,"昨日の正午,きのうのしょうご",0
yestersol,"昨火星日,さくかせいにち",0
yestertech,"昨年の技術,さくねんのぎじゅつ",0
yesterweek,"先週,せんしゅう",0
yesteryear,"昨年,さくねん_先年,せんねん",0
yestreen,"昨晩,さくばん",0
yeti,"イエティ,いえてぃ_雪男,ゆきおとこ_野蛮人,やばんじん_ばか,ばか",0
Yevlakh,"イェブラフ,いぇぶらふ",0
Yevstaf'yevo,"エウスタフィエボ,えうすたふぃえぼ",0
yew,"イチイ,いちい_マイヅルソウ,まいづるそう",0
yewy,"Uターン,ゆーたーん",0
Yeysk,"エイスク,えいすく",0
Yezo Deer Association,"社団法人エゾシカ協会,しゃだんほうじんえぞしかきょうかい",0
Ygrec,"イグレック,いぐれっく",0
Yi,"イ族,いぞく",0
Yian,"依安県,いあんけん",0
Yiannitsa,"ヤニツァ,やにつぁ",0
Yibin,"宜寶,ぎたから_イーピン,いーぴん_ぎほう,ぎほう",0
Yichang,"宜昌,ぎまさ_イーチャン,いーちゃん_ぎしょう,ぎしょう",0
Yichun,"宜春,ぎはる_イーチュン,いーちゅん_ぎしゅん,ぎしゅん",0
Yiddish,"イディッシュ語,いでぃっしゅご",0
Yidu,"イートー,いーとー",0
yield,"収穫高,しゅうかくたか_生産量,せいさんりょう_産出量,さんしゅつりょう_収益,しゅうえき_利回り,りまわり_配当,はいとう_収率,しゅうりつ_核威力,かくいりょく",6
yieldability,"生産性,せいさんせい_収益性,しゅうえきせい_降伏度,こうふくど",0
Yifeng,"宜豊県,ぎゆたかけん",0
Yiffmas,"クリスマス,くりすます",0
"Yihua Toray Polyester Film Co., Ltd.","儀化東麗聚薄膜有限公司,ぎかひがしれいじゅはくまくゆうげんこうし",0
Yihuang,"宜黄県,ぎきけん",0
Yijinhuoluo Qi,"エジンホロ旗,えじんほろはた",0
Yijun,"宜君県,ぎくんけん",0
Yik Ju,"イクチャオ,いくちゃお",0
yike,"議論,ぎろん_口論,こうろん_口げんか,くちげんか",0
Yilan,"宜蘭,ぎらん_イィラン,いぃらん_イーラン,いーらん_ギラン,ぎらん",0
YIMBYism,"インビー主義,いんびーしゅぎ",0
Yimen,"易門県,えきもんけん",0
yin,"陰,いん",0
Yin,"殷,いん_イン・ワンチャオ,いん・わんちゃお",0
Yin dynasty,"殷,いん_イン・ワンチャオ,いん・わんちゃお",0
yin-yeung,"インヤン茶,いんやんちゃ",0
Yinan,"沂南県,ぎみなみけん",0
Yinchuan,"銀川,ぎんかわ_インチュアン,いんちゅあん_興州,きょうしゅう",0
ying-yang,"性器,せいき_尻の穴,しりのあな_ばか者,ばかもの_愚か者,おろかもの_あほ,あほ_間抜け,まぬけ_能なし,のうなし",0
Yingcheng,"インチョン,いんちょん",0
Yingde,"イントー,いんとー",0
Yingkou,"インコウ,いんこう_営口,えいくち_えいこう,えいこう",0
Yinglish,"イディッシュ語を多く含む英語,いでぃっしゅごをおおくふくむえいご",0
Yingtan,"インタン,いんたん",0
Yining,"伊寧,いねい_イーニン,いーにん_いねい,いねい",0
Yinnan,"インナン,いんなん",0
Yioura,"イウラ島,いうらしま",0
yip,"キャンキャンいうほえ声,きゃんきゃんいうほえこえ_イップス,いっぷす",5
Yipinglang,"イーピンラン,いーぴんらん",0
yippie,"イッピー,いっぴー_港内巡視艇,こうないじゅんしてい",0
yips,"極度に緊張した状態,きょくどにきんちょうしたじょうたい",0
Yirga Alam,"イルガアラム,いるがあらむ",0
Yishui,"沂水県,ぎみずけん",0
Yithion,"イシオン,いしおん",0
Yivo Institute for Jewish Research,"イーヴォ・ユダヤ研究所,いーゔぉ・ゆだやけんきゅうしょ",0
Yiwu,"義烏市,ぎからすし",0
Yixing,"宜興,ぎきょう_イーシン,いーしん_ぎこう,ぎこう",0
Yiyang,"益陽,ますよう_イーヤン,いーやん_えきよう,えきよう",0
Yiyuan,"沂源県,ぎげんけん",0
Yizhang,"宜章県,ぎしょうけん",0
YKK Corporation,"YKK株式会社,わいけいけいかぶしきがいしゃ",0
yl,"イル,いる",0
ylamino,"イルアミノ,いるあみの",0
ylang-ylang,"イランイランノキ,いらんいらんのき",0
ylene,"イレン,いれん",0
ylide,"イリド,いりど",0
ylidene,"イリデン,いりでん",0
ylmethyl,"イルメチル,いるめちる",0
yloxy,"イルオキシ,いるおきし",0
ylthio,"イルチオ,いるちお",0
YM Special!!,"YMスペシャル！！,わいえむすぺしゃる！！",0
YMCA of Toyama,"財団法人富山YMCA,ざいだんほうじんとやまわいえむしーえー",0
ynone,"イノン,いのん",0
yo-yo,"ヨーヨー,よーよー_上下運動を繰り返すもの,じょうげうんどうをくりかえすもの_変動するもの,へんどうするもの_意見がコロコロ変わる人,いけんがころころかわるにん_ばか者,ばかもの_愚か者,おろかもの_あほ,あほ_間抜け,まぬけ_能なし,のうなし",0
yob,"下品な若者,げひんなわかもの_チンピラ,ちんぴら_不良少年,ふりょうしょうねん_反社会的行動を取る若者,はんしゃかいてきこうどうをとるわかもの",0
yobbery,"チンピラ的行為,ちんぴらてきこうい",0
yobbo,"下品な若者,げひんなわかもの_チンピラ,ちんぴら_不良少年,ふりょうしょうねん_反社会的行動を取る若者,はんしゃかいてきこうどうをとるわかもの",0
yobo,"下品な若者,げひんなわかもの_チンピラ,ちんぴら_不良少年,ふりょうしょうねん_反社会的行動を取る若者,はんしゃかいてきこうどうをとるわかもの",0
yock,"大声の笑い,おおごえのわらい",0
yocto,"ヨクト,よくと_10のマイナス24乗,じゅうのまいなすにじゅうしじょう_1E-24,いちいーまいなすにじゅうし_y,わい",0
yod,"ユッド,ゆっど",0
yodel,"ヨーデル,よーでる",0
yodeler,"ヨーデル歌手,よーでるかしゅ_密告者,みっこくもの",0
yodh,"ユッド,ゆっど",0
"Yodogawa Steel Works, Ltd.","淀川製鋼所,よどがわせいこうしょ",0
yofu,"ヨーフ,よーふ",0
yoga,"ヨガ,よが",0
Yoga International,"ヨガ・インターナショナル,よが・いんたーなしょなる",0
Yogacise,"ヨガ式エクササイズ,よがしきえくささいず",0
yogi,"ヨーガ行者,よーがぎょうじゃ",0
yogism,"ヨーガの行,よーがのぎょう",0
yogurt,"ヨーグルト,よーぐると_発酵乳,はっこうちち",0
yogurt-eater,"ヨーグルトを食べる人,よーぐるとをたべるにん",0
yogurt-maker,"ヨーグルトメーカー,よーぐるとめーかー",0
Yogyakarta,"ジョクジャカルタ,じょくじゃかるた",0
Yohimbe,"ヨヒンベ,よひんべ",0
yohimbine,"ヨヒンビン,よひんびん",0
Yoi Island,"汝矣島,なんじいしま_ヨイド島,よいどしま",0
Yojimbo,"用心棒,ようじんぼう",0
Yoju,"ヨジュ,よじゅ",0
Yokadouma,"ヨカドマ,よかどま",0
yoke,"くびき,くびき_1対の雄牛,いっついのおうし_てんびん棒,てんびんぼう_束縛,そくばく_重荷,おもに_絆,きずな_契り,ちぎり_槍門,やりもん_ヨーク,よーく_操縦かん,そうじゅうかん_偏向ヨーク,へんこうよーく",0
yokefellow,"仲間,なかま_配偶者,はいぐうしゃ",0
yokel,"田舎者,いなかもの",0
yokelines,"横舵柄索,よこかじがらさく",0
yoker,"強盗,ごうとう",0
yokeropes,"横舵柄索,よこかじがらさく",0
Yokkaichi International Association,"財団法人四日市国際交流協会,ざいだんほうじんよっかいちこくさいこうりゅうきょうかい",0
"Yokogawa Analytical Systems, Inc.","横河アナリティカルシステムズ株式会社,よこがわあなりてぃかるしすてむずかぶしきがいしゃ",0
Yokogawa Bridge Corporation,"横河ブリッジ,よこがわぶりっじ",0
"Yokogawa Bridge Works, Ltd.","横河橋梁製作所,よこがわきょうりょうせいさくしょ",0
"Yokogawa Construction Co., Ltd.","横河工事,よこがわこうじ",0
Yokogawa Electric Corporation,"横河電機,よこがわでんき",0
Yokogawa Johnson Controls Corporation,"横河ジョンソンコントロールズ,よこがわじょんそんこんとろーるず",0
Yokogawa Rental & Lease Corporation,"横河レンタ・リース株式会社,よこがわれんた・りーすかぶしきがいしゃ",0
Yokohama Ad Promotion Cooperative Society,"横浜アド・プロモーション協同組合,よこはまあど・ぷろもーしょんきょうどうくみあい",0
Yokohama AIDS Action and Information Center,"横浜エイズ市民活動センター,よこはまえいずしみんかつどうせんたー",0
Yokohama Amateur Sports Association,"財団法人横浜市体育協会,ざいだんほうじんよこはましたいいくきょうかい",0
Yokohama Arena,"株式会社横浜アリーナ,かぶしきがいしゃよこはまありーな",0
Yokohama Arts Foundation,"財団法人横浜市芸術文化振興財団,ざいだんほうじんよこはましげいじゅつぶんかしんこうざいだん",0
Yokohama Association for International Communications and Exchanges,"財団法人横浜市国際交流協会,ざいだんほうじんよこはましこくさいこうりゅうきょうかい",0
"Yokohama Chikagai Co., Ltd.","横浜地下街,よこはまちかがい",0
Yokohama City Council of Social Welfare,"社会福祉法人横浜市社会福祉協議会,しゃかいふくしほうじんよこはまししゃかいふくしきょうぎかい_横浜市社協,よこはまししゃきょう",0
Yokohama Clarinet Ensemble,"横浜クラリネット合奏団,よこはまくらりねっとがっそうだん",0
Yokohama Comprehensive Care Continuum,"横浜市総合保健医療センター,よこはましそうごうほけんいりょうせんたー",0
Yokohama Customs Brokers Association,"横浜通関業会,よこはまつうかんぎょうかい",0
"Yokohama F.M. Broadcasting Co., Ltd.","横浜エフエム放送,よこはまえふえむほうそう",0
Yokohama Foreign Trade Association,"社団法人横浜貿易協会,しゃだんほうじんよこはまぼうえききょうかい",0
Yokohama Foundation for the Advancement of Life Sciences,"財団法人木原記念横浜生命科学振興財団,ざいだんほうじんきはらきねんよこはませいめいかがくしんこうざいだん",0
YOKOHAMA HAKKEIJIMA INC.,"株式会社横浜八景島,かぶしきがいしゃよこはまはっけいしま",0
Yokohama History Museum,"横浜市歴史博物館,よこはましれきしはくぶつかん",0
Yokohama Industrial Development Corporation,"財団法人横浜産業振興公社,ざいだんほうじんよこはまさんぎょうしんこうこうしゃ_横浜市中小企業支援センター,よこはましちゅうしょうきぎょうしえんせんたー",0
Yokohama International Tennis Community,"社団法人横浜インターナショナルテニスコミュニティ,しゃだんほうじんよこはまいんたーなしょなるてにすこみゅにてぃ",0
Yokohama Maritime Museum,"横浜マリタイムミュージアム,よこはままりたいむみゅーじあむ",0
Yokohama Matsuzakaya (Department Store) Ltd.,"横浜松坂屋,よこはままつざかや",0
Yokohama Medical Association,"社団法人横浜市医師会,しゃだんほうじんよこはましいしかい",0
Yokohama municipal association for women's rights,"財団法人横浜市女性協会,ざいだんほうじんよこはましじょせいきょうかい",0
Yokohama Museum of EurAsian Cultures,"横浜ユーラシア文化館,よこはまゆーらしあぶんかかん",0
Yokohama Philharmonic Society,"横浜楽友協会,よこはまらくともきょうかい",0
Yokohama Port Development Public Corporation,"財団法人横浜港埠頭公社,ざいだんほうじんよこはまこうふとうこうしゃ",0
Yokohama Recreation Association,"社団法人横浜市レクリェーション協会,しゃだんほうじんよこはましれくりぇーしょんきょうかい",0
"Yokohama Reito Co., Ltd.","横浜冷凍,よこはまれいとう",0
"Yokohama Rubber Co., Ltd.","横浜ゴム,よこはまごむ",0
Yokohama Science Center,"横浜こども科学館,よこはまこどもかがくかん",0
Yokohama Sports Promotion Corporation,"財団法人横浜市スポーツ振興事業団,ざいだんほうじんよこはましすぽーつしんこうじぎょうだん",0
Yokohama Women's Association for Communication and Networking,"財団法人横浜市女性協会,ざいだんほうじんよこはましじょせいきょうかい",0
Yokohama World Business Support Center,"横浜ワールドビジネスサポートセンター,よこはまわーるどびじねすさぽーとせんたー",0
Yokohama Yacht Club,"社団法人横浜ヨット協会,しゃだんほうじんよこはまよっときょうかい",0
Yokohama Young Men's Christian Association,"財団法人横浜キリスト教青年会,ざいだんほうじんよこはまきりすときょうせいねんかい_横浜YMCA,よこはまわいえむしーえー",0
Yokohama Young Women's Christian Association,"財団法人横浜キリスト教女子青年会,ざいだんほうじんよこはまきりすときょうじょしせいねんかい_横浜YWCA,よこはまわいだぶるしーえー",0
"Yokowo Co., Ltd.","ヨコオ,よこお",0
Yokozuna Deliberation Council,"横綱審議委員会,よこづなしんぎいいんかい",0
Yokozuna Promotion Council,"横綱審議委員会,よこづなしんぎいいんかい",0
Yola,"ヨーラ,よーら",0
yold,"間抜け,まぬけ",0
yolk,"卵黄,らんおう_黄身,きみ_羊毛脂,ようもうあぶら",0
Yolombo,"ヨロンボ,よろんぼ",0
Yoloten,"ヨロテン,よろてん",0
"Yomeishu Seizo Co., Ltd.","養命酒製造,ようめいしゅせいぞう",0
"Yomiko Advertising, Inc.","読売広告社,よみうりこうこくしゃ",0
Yomiuri Giants,"読売ジャイアンツ,よみうりじゃいあんつ_読売巨人軍,よみうりきょじんぐん",0
"Yomiuri Land Co., Ltd.","よみうりランド,よみうりらんど",0
Yomiuri Light and Humanity Association,"財団法人読売光と愛の事業団,ざいだんほうじんよみうりひかとあいのじぎょうだん",0
Yomiuri Nippon Symphony Orchestra,"財団法人読売日本交響楽団,ざいだんほうじんよみうりにほんこうきょうがくだん",0
Yomud,"ヨムート族,よむーとぞく",0
Yomut,"ヨムート族,よむーとぞく",0
Yoncalla,"ヨンカラ族,よんからぞく",0
Yondenko Corporation,"四電工,しでんこう",0
Yonekyu Corporation,"米久,こめきゅう",0
"Yonex Co., Ltd.","ヨネックス,よねっくす",0
Yongan,"永安市,ながやすし",0
Yongbyon,"寧辺,ねいへん",0
Yongchuan,"ヨンチョワン,よんちょわん",0
Yongchun,"永春県,えいはるけん",0
Yongde,"永徳県,えいとくけん",0
Yongdeng,"ヨントン,よんとん",0
Yongding,"永定区,えいていく",0
Yongdungp'o,"ヨンドゥンポ,よんどぅんぽ",0
Yongfeng,"永豊県,えいゆたかけん",0
Yongfu,"永福県,えいふくけん",0
Yonghe,"永和県,ひさかずけん",0
Yonghung,"ヨンフン,よんふん",0
Yongjia,"永嘉,えいか_ヨンチア,よんちあ",0
Yongju,"ヨンジュ,よんじゅ",0
Yongkang,"永康市,えいこういち",0
Yongnian,"永年県,えいねんけん",0
Yongping,"永平県,えいたいらけん",0
Yongpung,"ヨンプン,よんぷん",0
Yongren,"永仁県,えいひとしけん",0
Yongsan,"ヨンサン,よんさん",0
Yongshan,"永善県,えいぜんけん",0
Yongsheng,"永勝県,えいかちけん",0
Yongshou,"永寿県,えいひさしけん",0
Yongshun,"永順県,えいじゅんけん",0
Yongtai,"永泰県,えいやすしけん",0
Yongxin,"永新県,えいしんけん",0
Yongxing,"永興県,えいきょうけん",0
Yongxiu,"永修県,えいおさむけん",0
yoni,"ヨーニ,よーに",0
Yonkers,"ヨンカーズ,よんかーず",0
yonks,"長い間,ながいかん_長期間,ちょうきかん",0
Yonne,"ヨンヌ・ワイン,よんぬ・わいん_ヨンヌ県,よんぬけん",0
yoo-ee,"Uターン,ゆーたーん",0
yoof,"若者,わかもの",0
Yor - the Hunter From the Future,"未来から来たハンター／ヨオ,みらいからきたはんたー／よお",0
Yorba Linda,"ヨーバリンダ,よーばりんだ",0
yore,"昔,むかし",0
york,"へど,へど_げろ,げろ",0
York,"ヨーク家,よーくいえ_ヨーク,よーく",0
York Factory,"ヨークファクトリー,よーくふぁくとりー",0
"York-Benimaru Co., Ltd.","ヨークベニマル,よーくべにまる",0
Yorke Peninsula,"ヨーク半島,よーくはんしま",0
yorker,"ヨーカー,よーかー",0
Yorkie,"ヨークシャーテリア,よーくしゃーてりあ",0
Yorkshire,"ヨークシャー,よーくしゃー",0
Yorkshire Dales,"ヨークシャー・デール,よーくしゃー・でーる",0
Yorkshire Wolds,"ヨークシャー丘陵,よーくしゃーきゅうりょう",0
Yorkshireman,"ヨークシャー生まれの人,よーくしゃーうまれのにん",0
Yorkton,"ヨークトン,よーくとん",0
Yorktown,"ヨークタウン,よーくたうん",0
Yoro,"ヨロ,よろ",0
Yorozu Corporation,"ヨロズ,よろず",0
yorsh,"ヨルシュ,よるしゅ",0
Yoruba,"ヨルバ族,よるばぞく_ヨルバ語,よるばご",0
Yosemite valley,"ヨセミテ渓谷,よせみてけいこく",0
"Yoshida Kogyo Co., Ltd.","吉田工業,よしだこうぎょう",0
Yoshida Scholarship Foundation,"財団法人吉田育英会,ざいだんほうじんよしだいくえいかい",0
Yoshida Shigeru International Foundation,"財団法人吉田茂国際基金,ざいだんほうじんよしだしげるこくさいききん",0
"Yoshihara Oil Mill, Ltd.","吉原製油,よしはらせいゆ",0
"Yoshimoto Kogyo Co., Ltd.","吉本興業,よしもとこうぎょう",0
yoshimuraite,"吉村石,よしむらいし",0
"Yoshinoya D&C Co., Ltd.","吉野家ディー・アンド・シー,よしのやでぃー・あんど・しー",0
Yoshinoya USA,"吉野家USA,よしのやゆーえすえー",0
Yoshkar-ola,"ヨシカルオラ,よしかるおら",0
Yoson Bulag,"ユスンブラク,ゆすんぶらく",0
Yosu,"ヨス,よす",0
"Yotai Refractories Co., Ltd.","ヨータイ,よーたい",0
yotta,"10の24乗,じゅうのにじゅうしじょう",0
yottabyte,"ヨタバイト,よたばいと",0
yottie,"ヨットが道楽の金持ち,よっとがどうらくのかねもち",0
You Are Not I,"ユー・アー・ノット・アイ,ゆー・あー・のっと・あい",0
You Can't Hurry Love,"恋は焦らず,こいはあせらず",0
"You Know Me, Al","俺は駆けだし投手,おれはかけだしとうしゅ",0
You Light Up My Life,"マイ・ソング,まい・そんぐ",0
You Never Can Tell,"分らぬもんですよ,わからぬもんですよ",0
You Only Live Once,"暗黒街の弾痕,あんこくがいのだんこん",0
You Only Live Twice,"007は二度死ぬ,しちはにどしぬ",0
You Ruined Life,"わがままエンジェル,わがままえんじぇる",0
You Were Never Lovelier,"晴れて今宵は,はれてこよいは",0
You'll Never Get Rich,"踊る結婚式,おどるけっこんしき",0
You've Got Mail,"ユー・ガット・メール,ゆー・がっと・めーる",0
Youghal,"ヨール,よーる",0
Youghal Bay,"ヨール湾,よーるわん",0
Youghiogheny,"ヨコゲニ川,よこげにかわ",0
young,"若い人たち,わかいにんたち_若者,わかもの_青年,せいねん_子ども,こども",1
Young,"ヤング,やんぐ",0
Young & Modern,"ヤング・アンド・モダン,やんぐ・あんど・もだん",0
Young & Modern Love Special,"ヤング・アンド・モダン・ラブ・スペシャル,やんぐ・あんど・もだん・らぶ・すぺしゃる",0
Young Again,"ヤング・アゲイン,やんぐ・あげいん",0
Young Americans,"プレイ・デッド,ぷれい・でっど",0
Young And Free,"燃えるパラダイス,もえるぱらだいす",0
Young And Innocent,"第3逃亡者,だいさんとうぼうしゃ",0
Young and Innocent,"第3逃亡者,だいさんとうぼうしゃ",0
Young Astronauts Club,"日本宇宙少年団,にっぽんうちゅうしょうねんだん",0
Young Blood,"栄光のエンブレム,えいこうのえんぶれむ",0
Young Commandos,"デルタフォース3,でるたふぉーすさん",0
Young Doctors In Love,"病院狂時代,びょういんきょうじだい",0
Young Einstein,"ヤング・アインシュタイン,やんぐ・あいんしゅたいん",0
Young Farmers and Women Division,"就農・女性課,しゅうのう・じょせいか",0
Young Frankenstein,"ヤング・フランケンシュタイン,やんぐ・ふらんけんしゅたいん",0
Young Generation Network-Japan,"原子力青年ネットワーク連絡会,げんしりょくせいねんねっとわーくれんらくかい",0
Young Giant,"おおにゅうどうこぞう,おおにゅうどうこぞう",0
Young Guns,"ヤング・ガン,やんぐ・がん",0
Young Guns 2,"ヤング・ガン2,やんぐ・がんに",0
Young Hardball League,"全日本少年硬式野球連盟,ぜんにほんしょうねんこうしきやきゅうれんめい_ヤングリーグ,やんぐりーぐ",0
Young Landlords,"ヤング・オーナーズ,やんぐ・おーなーず",0
Young Lion,"若き獅子たち,わかきししたち",0
Young Lions,"若き獅子たち,わかきししたち",0
Young Love Lemon Popsicle 7,"グローイング・アップ7／恋の卒業パーティ,ぐろーいんぐ・あっぷしち／こいのそつぎょうぱーてぃ",0
Young Man with a Horn,"情熱の狂想曲,じょうねつのきょうそうきょく",0
Young Men's Christian Association,"キリスト教青年会,きりすときょうせいねんかい",0
Young Men's Christian Association Kobe,"財団法人神戸キリスト教青年会,ざいだんほうじんこうべきりすときょうせいねんかい_神戸YMCA,こうべわいえむしーえー",0
Young Modern,"ヤング・モダン,やんぐ・もだん",0
Young Nuclear and Particle Physicist Group of Japan,"原子核素粒子若手三者,げんしかくそりゅうしわかてさんしゃ",0
Young People's Society of Christian Endeavor,"キリスト教少年共励会,きりすときょうしょうねんともれいかい",0
"Young Presidents Organization, Inc.","青年社長会,せいねんしゃちょうかい",0
Young Racers,"ヤングレーサー,やんぐれーさー",0
Young Sherlock Holms,"ヤング・シャーロック／ピラミッドの謎,やんぐ・しゃーろっく／ぴらみっどのなぞ",0
Young Socialist Alliance,"青年社会主義同盟,せいねんしゃかいしゅぎどうめい",0
Young Soul Rebels,"ヤング・ソウル・レベルズ,やんぐ・そうる・れべるず",0
Young Warriors,"重戦車総攻撃,じゅうせんしゃそうこうげき_ヤング・ウォリアーズ,やんぐ・うぉりあーず",0
Young Winston,"戦争と冒険,せんそうとぼうけん",0
Young Women's Christian Association,"キリスト教女子青年会,きりすときょうじょしせいねんかい",0
young'un,"子ども,こども",0
young-at-heart,"気持ちは若い人,きもちはわかいにん",0
young-old,"前期高齢者,ぜんきこうれいしゃ",0
youngberry,"ヤングベリー,やんぐべりー",0
younger,"年下の人,とししたのにん_若い方,わかいほう",0
youngest,"最年少者,さいねんしょうもの",0
youngling,"若者,わかもの",0
Youngs Lake,"ヤングズ湖,やんぐずみずうみ",0
youngster,"子ども,こども_若者,わかもの_若い馬,わかいうま_若駒,じゃくこま_2年生,にねんなま",0
Youngstown,"ヤングズタウン,やんぐずたうん",0
Your Money,"ユア・マネー,ゆあ・まねー",0
Your Ticket Is No Longer Valid,"スキャンダラス・ラブ,すきゃんだらす・らぶ",0
youth,"青年時代,せいねんじだい_青春時代,せいしゅんじだい_年が若いこと,ねんがわかいこと_若さ,もさ_若い人,わかいにん_若者,わかもの_若者たち,わかものたち_若い世代,わかいせだい",0
Youth,"青年時代,せいねんじだい",0
Youth Affairs Administration,"青少年対策本部,せいしょうねんたいさくほんぶ",0
Youth Bowl Japan,"社団法人ユースボウル・ジャパン,しゃだんほうじんゆーすぼうる・じゃぱん",0
Youth Division,"青少年課,せいしょうねんか",0
Youth Education Division,"青少年教育課,せいしょうねんきょういくか",0
Youth Ending Hunger,"ユース・エンディング・ハンガー,ゆーす・えんでぃんぐ・はんがー",0
Youth Hostels Association,"ユースホステル協会,ゆーすほすてるきょうかい",0
Youth Service Osaka,"ユースサービス大阪,ゆーすさーびすおおさか",0
youth-and-old-age,"ヒャクニチソウ,ひゃくにちそう_百日草,ひゃくにちくさ",0
youthcult,"若者文化,わかものぶんか",0
youthfulness,"若々しさ,わかわかしさ",0
youthification,"晩熟化,ばんじゅくか_幼稚化,ようちか_子ども化,こどもか",0
youthocracy,"社会的影響力を持つ若者集団,しゃかいてきえいきょうちからをもつわかものしゅうだん",0
youthquake,"ユースクエイク,ゆーすくえいく",0
YouTube,"ユーチューブ,ゆーちゅーぶ",0
YouTube Analytics,"ユーチューブアナリティクス,ゆーちゅーぶあなりてぃくす",0
YouTuber,"ユーチューブ利用者,ゆーちゅーぶりようしゃ",0
Youxi,"尤渓県,ゆうけいけん",0
Youyi,"友誼県,ゆうぎけん",0
Youyiguan,"ユーイーコワン,ゆーいーこわん",0
Youyu,"右玉県,みぎたまけん",0
Yovon,"イヴォン,いゔぉん",0
yowl,"悲痛な声,ひつうなこえ_遠ぼえ,えんぼえ",0
Yozgat,"ヨズガト,よずがと",0
Ypacarai,"イパカライ,いぱからい",0
yperite,"イペリット,いぺりっと",0
Yponomeutidae,"スガ科,すがか",0
Ypres,"イープル,いーぷる",0
Ypsilanti,"イプシランティ,いぷしらんてぃ",0
Yssingeaux,"イサンジョー,いさんじょー",0
Ystad,"イースタード,いーすたーど",0
ytterbia,"イッテルビア,いってるびあ",0
ytterbite,"イッテルバイト,いってるばいと",0
ytterbium,"イッテルビウム,いってるびうむ",0
yttria,"イットリア,いっとりあ",0
yttrialite,"イットリア石,いっとりあいし",0
yttrium,"イットリウム,いっとりうむ",0
yttrocerite,"イットロセライト,いっとろせらいと",0
yttrofluorite,"イットロ蛍石,いっとろほたるいし",0
yttrotantalite,"イットロタンタライト,いっとろたんたらいと_イットロタンタル石,いっとろたんたるいし",0
yuan,"ユアン,ゆあん_元,もと",0
Yuan,"院,いん",0
Yuanan,"遠安県,えんあんけん",0
Yuanlin,"員林,いんはやし_ユァンリン,ゆぁんりん",0
Yuanmou,"ユワンモウ,ゆわんもう",0
Yuanping,"原平市,はらたいらし",0
Yuanshan,"圓山,まるやま_ユアンシャン,ゆあんしゃん_まるやま,まるやま_円山,まるやま",0
"Yuasa Funashoku Co., Ltd.","ユアサ・フナショク株式会社,ゆあさ・ふなしょくかぶしきがいしゃ",0
"Yuasa Trading Co., Ltd.","ユアサ商事,ゆあさしょうじ",0
Yubari International Fantastic Adventure Film Festival Execution Committee,"ゆうばり国際冒険・ファンタスティック映画祭実行委員会,ゆうばりこくさいぼうけん・ふぁんたすてぃっくえいがさいじっこういいんかい",0
Yucatan,"ユカタン州,ゆかたんしゅう",0
